Wild Spring Chinook,Hatchery Spring Chinook,Hatchery Winter Steelhead,Wild Coho,Hatchery Coho,Hatchery Fall Coho,Wild Summer Pink
175,160,003,003,003,258,205
178,174,003,003,003,258,205
178,174,003,003,003,258,205
178,174,003,003,003,258,205
178,174,003,003,003,260,206
178,174,003,003,003,260,206
178,174,003,003,003,260,206
178,174,003,003,003,262,206
178,174,003,003,003,262,206
178,178,003,003,003,262,207
178,178,003,003,005,262,208
178,178,003,003,005,265,209
178,178,003,003,005,265,210
178,178,003,003,005,265,211
178,178,003,003,005,265,212
178,178,003,003,005,265,212
178,178,003,003,005,267,214
178,182,003,003,005,267,218
178,189,003,003,005,267,220
178,190,003,003,005,267,221
178,199,003,003,005,268,222
178,205,003,003,005,268,223
178,207,003,003,005,268,223
178,207,003,003,005,268,224
178,209,003,003,005,269,228
178,209,003,003,005,269,229
178,209,003,003,005,269,229
178,209,003,003,005,269,229
178,213,003,003,005,270,229
178,213,003,003,005,270,229
178,213,003,003,005,270,229
178,213,003,003,005,270,229
178,213,003,003,005,271,229
178,213,003,003,005,271,229
190,213,003,003,005,271,229
191,213,003,003,005,271,229
194,213,003,003,005,272,229
194,214,003,003,005,272,229
194,216,003,003,005,272,229
194,216,005,003,005,272,230
194,216,005,003,005,272,230
194,216,005,003,005,272,230
194,216,005,005,005,272,230
194,216,005,005,005,272,230
194,216,005,005,005,272,231
194,216,005,005,005,274,231
194,216,005,005,005,274,231
194,216,005,005,005,274,231
194,216,005,005,005,274,231
194,216,005,005,005,274,231
194,216,005,005,005,274,231
194,216,005,005,005,274,231
194,216,005,005,005,274,231
194,219,005,005,005,274,231
194,219,005,005,005,274,231
194,219,005,005,005,274,231
194,219,005,005,005,274,231
194,219,005,005,005,274,231
194,219,005,005,005,279,231
194,220,005,005,005,279,231
194,221,005,005,005,279,231
194,221,005,005,005,279,231
194,221,005,005,005,279,231
194,222,005,005,005,279,231
194,222,005,005,005,279,231
194,222,005,005,005,279,231
194,222,005,005,005,279,231
194,222,005,005,005,280,231
194,222,005,005,005,280,231
196,223,005,005,005,280,231
196,226,005,005,005,280,231
196,226,005,005,005,280,231
196,226,005,005,005,280,231
196,226,005,005,005,280,231
196,226,005,005,005,280,231
196,226,005,005,005,280,231
196,226,005,005,005,286,231
196,226,005,005,005,286,231
196,226,005,005,005,286,231
196,226,005,005,005,286,231
196,226,005,005,005,286,231
196,226,005,005,005,286,231
196,226,005,005,005,286,231
196,226,005,005,005,286,231
196,226,005,005,005,286,231
196,226,005,005,005,287,231
196,226,005,005,005,287,231
196,226,005,005,005,287,231
196,226,005,005,005,287,231
196,226,005,005,005,287,231
196,226,005,005,005,287,231
196,228,005,005,005,287,231
196,228,005,005,005,287,231
196,229,005,005,005,287,231
196,229,005,005,005,287,231
196,229,005,005,005,287,231
196,230,005,005,005,287,231
196,231,005,005,005,288,231
196,232,005,005,005,288,231
196,233,005,005,005,288,231
196,233,005,005,005,288,231
196,233,005,005,005,288,231
199,233,005,005,005,288,231
200,233,005,005,005,288,231
200,233,005,005,005,288,231
200,233,005,005,005,288,231
201,233,005,005,005,288,231
201,233,005,005,005,288,232
202,233,005,005,005,288,232
202,233,005,005,005,293,232
202,233,005,005,007,293,232
202,233,005,005,010,293,232
202,233,005,005,010,293,232
202,233,005,005,015,293,232
202,233,005,005,029,293,234
202,234,005,005,029,293,234
202,234,005,005,029,293,234
202,234,005,005,029,293,234
202,234,005,005,029,293,235
202,234,005,005,029,294,235
202,234,005,005,029,296,235
202,234,005,005,029,297,235
202,234,005,005,029,302,235
202,234,007,005,029,302,235
202,234,007,005,029,302,235
202,234,007,005,029,302,235
202,234,007,005,029,302,235
202,234,007,005,029,302,235
202,234,007,005,029,302,235
202,234,007,005,029,302,236
202,234,007,005,029,302,236
202,234,007,005,029,302,236
202,234,007,005,261,302,236
202,234,007,005,264,302,237
203,235,007,005,265,302,237
203,235,007,005,265,302,237
203,235,007,005,265,302,237
203,235,007,005,266,302,237
203,235,007,005,266,302,237
203,235,007,005,266,304,237
203,235,007,005,266,304,238
203,235,007,005,266,304,238
203,235,007,008,266,304,238
203,236,007,008,266,304,238
203,236,007,008,267,304,238
203,236,007,008,271,304,238
203,236,007,008,271,304,238
203,236,007,008,271,304,238
203,236,007,008,271,304,238
203,236,007,008,271,304,238
203,236,007,008,271,304,238
203,236,007,008,271,304,238
203,236,007,008,271,310,238
203,236,007,008,272,310,238
203,236,007,008,273,310,238
203,236,007,008,274,310,238
204,236,007,014,274,311,238
204,236,007,031,274,311,238
204,236,007,031,274,311,238
204,236,007,031,274,311,238
204,236,007,031,274,317,238
204,236,007,267,274,317,238
204,236,007,267,274,317,238
204,236,007,267,274,317,238
204,236,007,267,274,317,238
204,236,007,267,274,317,238
204,236,007,267,274,317,238
204,236,007,267,275,317,238
204,236,007,267,275,317,238
204,236,007,267,275,317,238
204,236,007,267,275,317,238
204,236,007,267,275,317,238
204,236,007,267,275,317,238
204,236,007,267,275,317,241
204,236,007,267,275,317,241
204,236,007,267,275,317,241
204,236,007,267,275,317,241
204,236,007,267,275,317,241
204,236,007,267,275,317,242
204,236,007,267,275,317,242
204,236,007,267,276,317,242
204,236,007,267,276,317,243
204,236,007,267,276,317,243
204,236,007,267,276,317,243
204,236,007,267,276,317,243
204,236,007,267,276,318,243
204,236,007,267,276,318,243
204,236,007,267,276,318,243
204,236,007,267,276,318,243
204,236,007,267,277,318,243
204,236,007,267,277,318,243
204,236,007,267,277,318,243
204,237,007,267,277,318,243
204,237,007,267,277,318,243
204,238,007,267,277,318,243
204,238,007,267,277,318,243
204,238,007,267,277,318,243
204,238,007,267,278,318,243
204,238,007,267,278,318,243
204,238,007,267,278,318,243
204,238,007,267,278,318,243
204,238,007,267,278,318,243
204,239,007,267,278,318,243
204,239,007,267,278,318,243
204,239,007,267,278,318,243
204,241,007,267,278,318,243
204,241,007,267,278,318,243
204,241,007,267,278,318,243
204,241,007,267,278,318,243
204,241,007,267,278,318,243
204,241,008,267,278,318,243
204,241,008,267,278,318,243
204,241,008,267,278,318,243
204,241,008,267,278,318,243
204,241,008,267,278,318,243
204,241,008,267,279,318,243
204,241,008,267,279,318,243
204,241,008,267,279,318,243
204,241,008,267,280,318,243
204,241,008,267,280,318,243
204,241,008,267,280,318,243
204,241,008,267,282,318,243
204,241,008,267,282,318,243
204,241,008,267,282,318,243
204,241,008,267,282,318,243
204,242,008,267,282,318,243
204,242,008,267,282,318,243
204,242,008,267,282,318,243
204,242,008,267,282,318,243
204,242,008,267,282,318,243
204,242,008,267,282,318,243
204,242,008,267,283,318,243
204,242,008,267,283,320,243
204,242,008,267,283,320,243
204,243,008,267,283,320,243
204,244,008,267,283,320,243
204,244,008,267,283,320,243
204,244,008,267,283,320,243
204,244,008,267,283,320,243
204,244,008,267,283,320,243
204,244,008,267,283,320,243
204,245,008,267,283,320,243
204,246,008,267,283,320,243
204,246,008,267,283,320,243
204,246,008,267,284,320,243
204,246,008,267,284,320,243
204,246,008,267,284,320,243
204,246,008,267,284,320,243
204,246,008,267,284,320,243
204,246,008,267,284,320,243
204,246,008,267,284,320,243
204,246,008,267,284,320,243
204,246,008,267,284,320,243
204,246,008,267,284,320,244
204,246,008,267,284,323,244
204,246,008,267,284,323,247
204,246,008,267,284,323,248
204,246,008,267,284,323,248
204,246,008,267,284,328,248
204,246,008,267,284,328,248
204,246,008,267,284,328,248
204,246,008,292,284,328,248
204,246,008,292,284,328,248
204,247,008,292,284,328,248
204,248,008,292,284,328,248
204,248,008,292,284,328,248
204,248,008,292,284,328,248
204,248,009,292,284,328,248
204,248,009,292,284,328,248
204,248,009,292,284,328,248
204,248,009,292,285,328,248
204,248,009,292,285,328,248
204,248,009,292,285,328,248
204,248,009,293,285,328,248
204,248,009,293,285,328,248
204,248,009,293,285,328,248
204,248,009,293,285,328,248
204,248,009,293,285,328,248
204,248,009,293,285,328,248
204,248,009,293,285,328,248
204,248,009,293,285,328,248
204,248,009,293,285,328,248
204,248,009,293,285,328,249
204,248,009,293,285,335,252
204,248,009,293,285,335,252
204,248,009,293,285,335,252
204,248,009,293,285,335,252
204,248,009,293,285,335,252
204,248,009,293,285,335,252
204,248,009,293,285,335,252
204,248,009,297,285,335,252
204,248,009,297,285,335,252
204,248,009,297,285,335,252
204,248,009,297,285,335,252
204,248,009,297,285,335,252
204,248,009,297,285,335,252
204,248,009,297,285,,252
204,248,009,297,285,,254
204,248,009,297,285,,254
204,248,009,297,285,,
204,248,009,297,285,,
204,248,009,297,285,,
204,248,009,297,285,,
204,248,009,297,285,,
204,248,009,297,285,,
204,248,009,297,285,,
204,248,009,297,285,,
204,248,009,297,285,,
204,248,009,297,285,,
204,248,009,297,285,,
204,248,009,297,285,,
204,248,009,297,285,,
204,248,009,297,285,,
204,248,009,297,285,,
204,248,009,297,285,,
204,248,009,297,285,,
204,248,009,297,285,,
204,248,009,297,285,,
204,248,009,297,285,,
204,248,009,297,285,,
204,248,009,297,286,,
204,248,009,297,286,,
204,248,009,297,286,,
204,248,009,297,286,,
204,248,009,297,286,,
204,248,009,297,286,,
204,248,009,297,286,,
204,248,009,297,286,,
204,248,009,297,286,,
204,248,009,297,286,,
204,248,009,297,286,,
204,248,009,297,286,,
204,248,009,297,286,,
204,248,009,297,286,,
204,248,009,297,286,,
204,248,009,299,286,,
204,248,009,299,286,,
204,248,009,299,287,,
204,248,009,299,287,,
204,248,009,299,287,,
204,248,009,299,287,,
204,248,009,299,287,,
204,248,009,299,287,,
204,248,009,299,287,,
204,248,009,299,287,,
204,248,009,299,287,,
204,248,009,299,287,,
204,248,009,299,287,,
204,248,009,299,287,,
204,248,009,299,288,,
205,248,009,299,288,,
205,248,009,299,288,,
205,248,009,301,288,,
205,248,009,301,288,,
205,248,009,305,288,,
205,248,009,305,288,,
205,248,009,305,288,,
205,248,009,305,288,,
205,248,009,305,288,,
205,248,009,305,289,,
205,248,010,307,289,,
205,248,010,307,289,,
205,248,010,307,289,,
205,248,010,307,289,,
205,248,010,307,289,,
205,248,010,307,289,,
205,248,010,307,289,,
205,248,010,307,289,,
205,248,010,307,289,,
205,249,010,307,289,,
205,249,010,307,289,,
205,249,010,307,289,,
205,249,010,307,289,,
205,249,010,307,289,,
205,249,010,307,289,,
206,249,010,307,289,,
206,249,010,307,289,,
206,249,010,307,289,,
206,249,010,307,289,,
206,249,010,307,289,,
206,249,010,307,289,,
207,249,010,308,289,,
207,249,010,308,290,,
207,249,010,308,290,,
207,249,010,308,290,,
207,249,010,308,291,,
207,249,010,308,291,,
207,249,010,308,291,,
207,249,010,308,291,,
208,249,010,308,291,,
208,249,010,308,291,,
208,249,010,308,291,,
208,249,010,308,291,,
208,249,010,308,291,,
208,249,010,308,291,,
208,249,010,308,291,,
208,249,010,308,291,,
208,249,010,308,291,,
208,249,010,308,291,,
208,249,010,308,291,,
208,249,010,308,291,,
208,249,010,308,291,,
208,249,010,308,291,,
208,249,010,308,291,,
208,249,010,308,291,,
208,249,010,308,291,,
208,250,010,308,291,,
208,250,010,308,291,,
208,250,010,308,291,,
208,250,010,308,291,,
208,250,010,308,291,,
208,250,010,308,291,,
208,250,010,308,291,,
208,250,010,308,291,,
208,250,010,308,291,,
208,250,010,308,291,,
208,250,010,308,291,,
208,250,010,308,291,,
208,250,010,308,291,,
208,250,010,308,291,,
208,250,010,308,291,,
208,250,010,308,291,,
208,250,010,308,291,,
208,250,010,308,291,,
208,250,010,308,291,,
208,250,010,308,292,,
208,250,010,308,292,,
208,250,010,308,292,,
208,250,010,308,292,,
208,250,010,308,292,,
208,250,010,308,292,,
208,250,010,308,292,,
208,250,010,308,292,,
208,250,010,308,292,,
208,250,010,308,292,,
208,250,010,308,292,,
208,250,010,308,292,,
208,250,010,308,293,,
208,250,010,308,293,,
208,250,010,308,293,,
208,250,010,308,293,,
208,250,010,308,293,,
208,250,010,308,293,,
208,250,010,308,293,,
208,250,010,308,293,,
208,250,010,308,293,,
208,250,010,308,293,,
209,250,010,308,293,,
209,250,010,308,293,,
209,250,010,308,293,,
209,250,010,308,293,,
209,250,010,308,293,,
209,253,010,308,293,,
209,254,010,308,293,,
209,254,010,308,293,,
209,254,010,312,293,,
209,254,010,312,293,,
209,254,010,313,293,,
209,254,010,313,293,,
209,254,010,313,293,,
209,254,010,313,293,,
209,254,010,313,293,,
209,254,010,319,293,,
209,254,010,319,293,,
209,254,010,319,293,,
209,254,010,319,293,,
209,254,010,319,293,,
209,254,010,319,293,,
209,256,010,319,293,,
209,256,010,319,293,,
209,256,010,319,293,,
209,256,010,320,293,,
209,256,010,320,293,,
209,256,010,320,293,,
209,256,010,320,293,,
209,256,010,320,293,,
209,256,010,320,293,,
209,256,010,320,293,,
209,256,010,320,293,,
209,256,010,320,294,,
209,256,010,320,294,,
209,256,010,320,294,,
209,256,010,320,294,,
209,256,010,320,294,,
209,256,010,320,294,,
209,256,010,320,294,,
209,256,010,320,294,,
209,256,010,320,294,,
209,256,010,320,294,,
209,256,010,320,294,,
209,256,010,320,294,,
209,256,010,320,294,,
209,256,010,320,294,,
209,256,010,324,294,,
209,256,010,324,294,,
209,256,010,324,294,,
209,256,010,324,294,,
209,256,010,324,294,,
209,256,010,324,294,,
209,256,010,324,294,,
209,256,010,324,294,,
209,256,010,324,294,,
209,256,010,324,294,,
209,256,010,324,294,,
209,256,010,324,294,,
209,256,010,324,294,,
209,256,010,324,294,,
209,256,010,324,294,,
209,256,010,324,294,,
209,256,010,324,294,,
209,256,010,324,294,,
209,256,010,324,294,,
209,256,010,324,295,,
209,256,011,324,295,,
209,256,011,324,295,,
209,256,011,324,295,,
209,256,011,324,295,,
209,256,011,324,295,,
209,256,011,324,295,,
209,256,011,324,295,,
209,256,011,324,295,,
209,256,011,324,295,,
209,256,011,324,295,,
209,256,011,324,295,,
209,256,011,324,295,,
209,256,011,324,295,,
209,256,011,324,295,,
209,256,011,324,295,,
209,256,011,324,295,,
209,256,011,324,295,,
209,256,011,324,295,,
209,256,011,324,295,,
209,256,011,324,295,,
209,256,012,324,295,,
209,256,012,324,295,,
209,256,012,324,295,,
209,256,012,324,295,,
209,256,012,324,295,,
209,256,012,324,295,,
209,256,012,324,295,,
209,256,012,324,295,,
209,256,012,324,295,,
209,256,012,324,295,,
209,256,012,324,295,,
209,256,012,324,295,,
209,256,012,324,295,,
209,256,012,324,295,,
209,256,012,324,295,,
209,256,012,324,295,,
209,256,012,324,295,,
209,256,012,324,295,,
209,256,013,324,295,,
209,256,013,324,295,,
209,256,013,324,295,,
209,256,013,324,295,,
209,256,013,324,295,,
209,256,013,324,295,,
209,256,013,324,295,,
209,256,013,324,295,,
209,256,013,324,295,,
209,256,013,324,295,,
209,256,013,324,295,,
209,256,013,324,295,,
209,256,013,324,295,,
209,256,013,324,295,,
209,256,013,324,295,,
209,256,013,324,295,,
209,256,013,324,295,,
209,256,013,324,295,,
210,256,013,324,295,,
210,256,013,324,295,,
210,256,013,324,295,,
210,256,013,324,295,,
210,256,013,324,295,,
210,256,013,324,296,,
210,256,013,324,296,,
210,256,013,324,296,,
210,256,013,325,296,,
210,256,013,325,296,,
210,256,013,325,296,,
210,256,013,325,296,,
210,256,013,325,296,,
210,256,013,325,296,,
210,256,013,325,296,,
210,256,013,325,296,,
210,256,013,325,296,,
210,256,013,325,296,,
210,256,013,325,296,,
210,257,013,325,296,,
210,257,013,325,296,,
210,257,013,325,296,,
210,257,014,325,296,,
210,257,014,325,296,,
210,257,014,325,296,,
210,257,014,325,296,,
210,257,014,325,296,,
210,257,014,325,296,,
210,257,014,325,296,,
210,257,014,326,296,,
210,257,014,326,296,,
210,257,014,326,296,,
210,257,014,326,296,,
210,257,014,326,296,,
210,257,014,326,297,,
210,257,014,326,297,,
210,257,014,326,297,,
210,257,014,326,297,,
210,257,014,326,297,,
210,257,014,326,297,,
210,257,014,326,297,,
210,257,014,326,297,,
210,257,014,326,297,,
210,257,014,326,297,,
210,257,014,326,297,,
210,257,014,326,297,,
210,257,014,326,297,,
210,257,014,326,297,,
210,257,014,326,297,,
210,257,014,326,297,,
210,257,014,326,297,,
210,257,014,326,297,,
210,257,014,326,297,,
210,257,014,326,297,,
210,258,014,326,297,,
210,258,014,326,297,,
210,258,014,326,297,,
210,258,014,326,297,,
210,258,014,326,297,,
210,258,014,326,297,,
210,258,014,326,297,,
210,258,014,326,297,,
210,259,014,326,297,,
210,259,014,326,297,,
210,259,014,326,297,,
210,259,014,326,297,,
210,259,014,327,297,,
210,259,014,327,297,,
210,259,014,327,297,,
210,259,014,327,297,,
210,259,014,327,297,,
210,259,014,327,297,,
210,259,016,327,297,,
210,259,016,327,297,,
210,259,016,327,297,,
210,259,016,327,297,,
210,259,016,327,297,,
210,259,016,327,297,,
210,259,016,327,297,,
210,259,016,327,297,,
210,259,016,327,297,,
210,259,016,327,297,,
210,259,016,327,297,,
210,259,016,327,297,,
210,259,016,327,298,,
210,259,016,327,298,,
210,259,016,327,298,,
210,259,016,327,298,,
210,259,016,327,298,,
210,259,016,327,299,,
210,259,016,327,299,,
210,259,016,327,299,,
210,259,016,327,299,,
210,259,016,327,299,,
210,259,016,327,299,,
210,259,016,327,299,,
210,259,016,327,299,,
210,259,016,327,299,,
210,259,016,327,299,,
210,259,016,327,299,,
212,259,016,327,299,,
212,259,016,327,299,,
213,259,016,327,299,,
213,259,016,327,299,,
213,259,016,327,299,,
213,259,017,327,299,,
213,259,017,327,299,,
213,259,017,327,299,,
213,259,017,327,299,,
213,259,017,327,299,,
213,259,017,327,299,,
213,259,017,327,299,,
213,259,017,327,299,,
213,259,017,327,299,,
213,259,017,327,299,,
213,259,018,327,299,,
213,259,018,327,299,,
213,259,018,327,299,,
213,259,018,327,299,,
213,259,018,327,299,,
213,259,018,327,299,,
213,259,018,327,299,,
213,259,018,327,299,,
213,259,018,327,299,,
213,259,018,327,299,,
213,259,018,327,299,,
213,259,018,328,300,,
213,259,018,328,300,,
213,259,018,328,300,,
213,259,018,328,300,,
213,259,018,329,300,,
213,259,018,329,300,,
213,259,018,329,300,,
213,259,018,329,300,,
213,259,018,329,300,,
213,259,018,329,300,,
213,259,018,329,300,,
213,259,018,329,300,,
213,259,018,329,300,,
213,259,018,329,300,,
213,259,018,329,300,,
213,259,018,329,300,,
213,259,018,329,300,,
213,259,018,329,300,,
213,259,018,329,300,,
213,259,018,329,300,,
213,259,018,329,300,,
213,259,018,329,300,,
213,259,019,329,300,,
213,259,019,329,300,,
213,259,019,329,300,,
213,259,019,329,300,,
213,259,019,329,300,,
213,259,019,329,300,,
213,259,019,329,300,,
213,259,019,329,300,,
213,259,019,329,300,,
213,259,019,329,300,,
213,259,019,329,300,,
213,259,019,329,300,,
213,259,019,332,300,,
213,259,019,332,300,,
213,259,019,332,300,,
213,259,019,332,300,,
213,259,019,332,300,,
213,259,019,332,300,,
213,259,019,332,300,,
213,259,019,332,300,,
213,259,019,332,300,,
213,259,019,332,300,,
213,259,019,332,300,,
213,259,019,332,300,,
213,259,019,332,301,,
213,259,019,332,301,,
213,259,019,332,301,,
213,259,019,332,301,,
213,259,019,332,301,,
213,259,019,332,301,,
213,259,019,332,301,,
213,259,019,332,301,,
213,259,019,332,301,,
213,259,019,332,301,,
213,259,019,332,301,,
213,259,019,332,301,,
213,259,019,332,301,,
213,259,019,332,301,,
213,259,019,332,301,,
213,259,019,332,301,,
213,259,019,332,301,,
213,259,019,332,301,,
213,259,019,332,301,,
213,259,019,334,301,,
213,259,019,334,301,,
213,259,019,334,301,,
213,259,019,334,301,,
213,259,019,334,301,,
213,259,019,334,303,,
213,259,019,334,303,,
213,259,019,334,303,,
213,259,019,334,303,,
213,260,019,334,303,,
213,260,019,334,303,,
213,260,019,334,303,,
213,262,019,334,303,,
213,262,019,334,303,,
213,262,019,334,303,,
213,262,019,334,303,,
213,262,019,334,303,,
213,262,019,334,303,,
213,262,019,334,303,,
213,262,019,334,303,,
213,262,019,334,303,,
213,262,019,334,303,,
213,263,019,334,303,,
213,263,019,334,303,,
213,263,019,334,303,,
213,263,019,334,303,,
213,263,019,334,303,,
213,263,019,334,303,,
214,263,019,334,303,,
214,263,019,334,303,,
214,263,019,334,304,,
214,263,019,334,304,,
214,263,019,334,304,,
215,263,019,334,304,,
215,263,019,334,304,,
215,263,019,334,304,,
215,263,019,334,304,,
215,263,019,334,304,,
215,263,019,334,304,,
219,263,019,334,304,,
220,263,019,334,304,,
220,263,019,334,304,,
221,263,019,334,304,,
221,263,019,334,304,,
221,263,019,334,304,,
221,263,019,334,304,,
221,263,019,334,304,,
221,263,019,334,304,,
222,263,019,334,304,,
222,264,019,334,304,,
222,264,019,334,304,,
222,264,019,334,304,,
222,264,019,334,304,,
223,264,019,334,304,,
223,264,019,334,304,,
223,264,019,334,304,,
223,264,019,334,304,,
223,264,019,334,304,,
223,264,019,334,304,,
223,264,019,334,305,,
223,264,019,334,305,,
223,264,019,334,305,,
223,264,019,334,305,,
223,264,019,335,305,,
223,264,019,335,305,,
223,264,019,335,305,,
223,264,019,335,305,,
223,264,019,336,305,,
223,264,019,336,305,,
224,264,019,336,305,,
224,264,019,336,305,,
226,264,019,336,306,,
226,264,019,336,306,,
226,264,019,336,306,,
226,264,019,336,306,,
226,264,019,336,306,,
226,264,019,336,306,,
226,265,020,338,306,,
226,265,020,338,306,,
226,265,020,338,306,,
226,265,020,338,306,,
226,265,020,338,306,,
226,265,020,338,306,,
226,265,020,338,306,,
226,265,020,338,306,,
226,265,020,338,306,,
226,265,020,338,306,,
226,265,020,338,306,,
226,265,020,338,306,,
226,265,020,338,306,,
226,265,020,338,306,,
226,265,020,338,306,,
226,265,020,338,306,,
226,265,020,338,306,,
226,265,020,338,306,,
226,265,020,338,306,,
226,265,020,338,306,,
226,265,020,338,306,,
226,267,020,338,306,,
226,267,020,338,306,,
226,267,020,338,306,,
226,267,020,338,306,,
226,267,020,338,306,,
226,267,020,340,306,,
226,267,020,340,306,,
226,267,020,340,306,,
226,267,020,340,306,,
226,267,020,340,306,,
226,267,020,340,306,,
226,267,020,340,306,,
226,267,020,340,306,,
226,267,020,340,306,,
226,267,020,340,306,,
226,267,020,340,306,,
226,267,020,340,306,,
226,267,020,340,306,,
226,267,020,340,306,,
226,267,020,340,306,,
226,267,020,340,306,,
226,267,021,340,306,,
226,267,021,340,306,,
226,267,021,340,306,,
227,267,021,340,306,,
227,267,021,340,306,,
227,267,021,340,306,,
227,267,021,340,306,,
227,267,021,340,306,,
227,267,021,340,306,,
227,267,021,340,306,,
227,267,021,340,306,,
228,267,021,340,306,,
228,267,021,340,306,,
228,267,021,340,306,,
228,267,021,340,306,,
228,267,021,340,306,,
229,267,021,340,306,,
230,267,021,340,306,,
230,267,021,341,306,,
230,267,021,341,306,,
230,267,021,341,306,,
230,267,021,341,306,,
230,267,021,341,306,,
231,267,021,341,306,,
231,268,022,341,306,,
231,268,022,341,306,,
231,268,022,341,306,,
232,268,022,341,307,,
232,268,022,341,307,,
