Wild Spring Chinook,Hatchery Spring Chinook,Hatchery Winter Steelhead,Wild Coho,Hatchery Coho,Hatchery Fall Coho,Wild Summer Pink
232,268,022,341,307,,
232,268,022,341,307,,
232,268,023,341,307,,
233,268,023,341,307,,
233,268,023,341,307,,
234,268,023,341,307,,
234,268,023,341,307,,
234,268,023,341,307,,
234,268,023,341,307,,
234,268,023,341,307,,
234,268,023,341,307,,
234,268,023,341,307,,
234,269,023,341,307,,
234,269,023,341,307,,
234,269,023,341,307,,
234,269,023,341,307,,
234,269,023,341,307,,
234,269,023,341,307,,
234,269,023,341,307,,
234,269,023,341,307,,
234,269,023,341,307,,
234,269,023,341,307,,
234,269,023,341,307,,
234,269,023,341,307,,
234,269,023,341,307,,
234,269,023,341,307,,
234,269,023,341,307,,
234,269,023,341,307,,
234,269,023,341,307,,
234,269,023,341,307,,
234,269,023,341,307,,
234,269,023,341,307,,
235,269,023,341,307,,
235,269,023,341,307,,
235,269,023,341,307,,
235,269,023,341,307,,
235,269,023,341,307,,
235,269,023,341,307,,
235,269,023,341,307,,
235,269,023,341,307,,
235,271,023,341,307,,
235,271,023,341,307,,
235,271,023,341,307,,
235,272,023,341,307,,
235,272,023,341,307,,
235,272,023,341,307,,
235,272,023,341,307,,
235,273,023,341,307,,
235,273,023,341,307,,
236,273,023,341,307,,
236,273,023,341,307,,
236,273,023,341,307,,
236,273,023,341,307,,
236,273,023,341,307,,
236,273,023,341,307,,
236,277,023,341,307,,
236,277,023,341,307,,
236,277,023,341,307,,
236,277,023,341,308,,
236,277,023,341,308,,
236,277,023,341,308,,
236,277,023,344,308,,
236,277,023,344,308,,
236,277,023,344,308,,
236,277,023,344,308,,
236,277,023,344,308,,
236,277,024,344,308,,
236,277,024,344,308,,
236,277,024,344,308,,
236,277,024,344,308,,
236,277,024,344,308,,
236,277,024,344,308,,
236,277,024,344,308,,
236,277,024,344,308,,
236,277,024,344,308,,
236,277,024,344,308,,
236,277,024,344,308,,
236,277,024,344,308,,
236,277,024,344,308,,
237,277,025,344,308,,
237,277,025,344,308,,
237,277,025,344,308,,
237,277,025,344,308,,
237,277,025,344,309,,
238,277,025,344,309,,
238,277,025,344,309,,
238,277,025,344,309,,
238,277,025,344,309,,
238,277,025,344,309,,
238,277,025,344,309,,
238,277,025,344,309,,
238,277,025,344,309,,
238,277,025,344,309,,
238,,025,344,309,,
238,,025,344,309,,
239,,025,344,309,,
239,,025,344,309,,
239,,025,344,309,,
239,,025,344,309,,
239,,025,344,309,,
239,,025,344,309,,
239,,025,344,309,,
241,,025,344,309,,
241,,025,344,309,,
241,,025,344,309,,
241,,025,344,309,,
241,,025,344,309,,
241,,025,344,309,,
241,,025,344,309,,
241,,025,344,309,,
241,,025,344,309,,
241,,025,344,309,,
241,,025,344,309,,
241,,025,344,309,,
241,,025,344,309,,
241,,025,344,309,,
241,,025,344,309,,
241,,025,344,309,,
242,,025,344,309,,
242,,025,344,309,,
242,,025,344,309,,
242,,025,344,309,,
242,,025,344,309,,
242,,025,344,309,,
242,,025,344,309,,
242,,025,344,309,,
243,,025,344,309,,
243,,025,344,309,,
243,,025,344,309,,
243,,025,344,309,,
243,,025,344,309,,
243,,025,344,309,,
243,,025,344,309,,
244,,025,344,309,,
244,,025,344,309,,
244,,025,344,309,,
244,,025,344,309,,
244,,025,344,309,,
244,,025,344,309,,
244,,025,344,309,,
244,,025,344,309,,
244,,025,344,309,,
244,,025,344,310,,
244,,025,344,310,,
244,,025,344,310,,
244,,025,344,310,,
244,,025,344,310,,
244,,025,344,310,,
244,,025,344,310,,
244,,025,344,310,,
244,,025,344,310,,
244,,025,344,310,,
244,,025,344,310,,
244,,025,344,310,,
244,,025,344,310,,
244,,025,344,310,,
244,,025,344,310,,
244,,025,344,310,,
244,,025,344,310,,
244,,025,344,310,,
244,,025,344,310,,
244,,025,344,310,,
244,,025,344,310,,
244,,025,344,310,,
244,,025,344,310,,
244,,025,344,310,,
244,,025,344,310,,
244,,025,344,310,,
245,,025,344,310,,
245,,025,344,310,,
245,,025,344,310,,
245,,025,344,310,,
245,,025,344,310,,
245,,025,344,310,,
245,,025,344,310,,
245,,025,344,310,,
245,,025,344,310,,
245,,025,344,310,,
245,,025,344,311,,
245,,025,344,311,,
245,,025,344,311,,
245,,025,344,311,,
245,,025,344,311,,
246,,025,344,311,,
246,,025,344,311,,
246,,025,344,311,,
246,,025,344,311,,
246,,025,344,311,,
247,,025,344,311,,
247,,025,344,311,,
247,,025,344,311,,
247,,025,344,311,,
247,,025,344,311,,
247,,025,344,311,,
247,,025,344,311,,
248,,025,344,311,,
248,,025,344,311,,
248,,025,344,311,,
248,,025,344,311,,
248,,025,344,311,,
248,,025,344,311,,
248,,025,344,311,,
248,,025,344,311,,
248,,025,344,311,,
248,,025,344,311,,
248,,025,344,311,,
248,,025,344,311,,
248,,025,344,311,,
248,,025,344,311,,
248,,025,344,311,,
248,,025,344,311,,
248,,025,344,311,,
248,,025,344,311,,
248,,025,344,311,,
248,,025,344,311,,
248,,025,344,311,,
248,,025,344,311,,
248,,025,344,311,,
248,,025,345,311,,
248,,025,345,311,,
248,,025,345,311,,
248,,025,345,311,,
248,,025,345,311,,
248,,026,345,311,,
248,,026,345,311,,
248,,026,345,311,,
248,,028,345,311,,
248,,028,345,311,,
248,,028,345,311,,
248,,028,345,311,,
248,,028,345,311,,
248,,028,345,311,,
248,,028,345,311,,
248,,028,345,311,,
248,,028,345,311,,
248,,028,345,311,,
248,,028,345,311,,
248,,028,345,311,,
248,,028,348,311,,
248,,028,348,311,,
248,,028,348,311,,
248,,028,348,311,,
248,,028,348,311,,
248,,028,348,311,,
248,,028,348,311,,
248,,028,348,311,,
248,,028,348,311,,
248,,028,348,311,,
248,,028,348,311,,
248,,028,348,311,,
248,,028,348,311,,
248,,028,348,311,,
248,,028,348,311,,
248,,028,348,311,,
248,,028,348,311,,
248,,028,348,311,,
248,,028,348,311,,
248,,028,348,311,,
248,,028,348,311,,
248,,028,348,311,,
248,,028,348,311,,
248,,028,348,311,,
248,,028,348,311,,
248,,029,348,311,,
248,,029,348,311,,
248,,029,348,311,,
248,,029,348,311,,
248,,029,348,311,,
248,,029,348,311,,
248,,029,348,311,,
248,,029,348,311,,
248,,029,348,311,,
248,,029,348,311,,
248,,029,348,312,,
248,,030,348,312,,
248,,030,348,312,,
248,,030,348,312,,
248,,030,348,312,,
248,,031,348,312,,
248,,031,348,312,,
248,,031,348,312,,
248,,031,348,312,,
248,,031,349,312,,
248,,031,349,312,,
248,,031,351,312,,
248,,031,351,312,,
248,,031,351,312,,
248,,031,351,312,,
248,,031,351,312,,
248,,031,351,312,,
248,,031,351,312,,
248,,031,351,312,,
248,,031,351,312,,
248,,031,351,312,,
248,,031,351,312,,
248,,031,351,312,,
248,,031,351,312,,
248,,031,351,312,,
248,,031,352,312,,
248,,031,352,312,,
248,,031,352,312,,
249,,031,352,312,,
249,,031,352,312,,
249,,031,352,312,,
249,,031,352,312,,
249,,031,352,312,,
249,,031,352,312,,
249,,031,352,312,,
249,,031,352,313,,
249,,031,352,313,,
249,,031,352,313,,
249,,031,352,313,,
249,,031,352,315,,
249,,031,352,315,,
249,,031,352,315,,
249,,031,352,315,,
249,,031,352,315,,
249,,031,352,315,,
249,,031,352,315,,
249,,031,352,315,,
249,,031,352,315,,
249,,031,352,316,,
249,,031,352,316,,
249,,031,352,316,,
249,,031,352,316,,
249,,031,352,316,,
249,,031,352,316,,
249,,031,352,316,,
249,,031,352,316,,
249,,031,352,316,,
249,,031,352,316,,
249,,031,352,316,,
249,,031,352,316,,
249,,031,352,316,,
249,,031,352,316,,
249,,031,352,316,,
249,,031,352,316,,
249,,031,352,316,,
249,,031,352,316,,
249,,031,352,316,,
249,,031,352,316,,
249,,031,352,316,,
249,,031,352,317,,
249,,031,352,317,,
249,,031,352,317,,
249,,031,352,317,,
249,,031,352,317,,
249,,031,352,317,,
249,,031,352,317,,
249,,031,352,317,,
249,,031,352,317,,
249,,031,352,317,,
249,,031,352,317,,
249,,031,352,317,,
249,,031,352,317,,
249,,031,352,317,,
249,,031,352,317,,
249,,031,352,317,,
249,,031,352,317,,
249,,031,352,317,,
249,,031,352,317,,
249,,031,352,317,,
249,,031,352,317,,
249,,031,352,317,,
249,,031,352,317,,
249,,031,352,317,,
251,,031,352,317,,
251,,031,352,317,,
251,,031,352,317,,
251,,031,352,317,,
252,,031,352,317,,
252,,031,352,317,,
252,,031,352,317,,
252,,031,352,317,,
252,,031,352,317,,
252,,031,352,317,,
252,,031,352,317,,
252,,031,352,317,,
252,,031,352,317,,
252,,031,352,317,,
252,,031,352,317,,
254,,031,352,317,,
254,,031,352,317,,
254,,031,352,317,,
254,,031,352,317,,
254,,031,352,317,,
254,,031,352,317,,
254,,031,352,317,,
254,,031,352,317,,
254,,031,352,317,,
254,,031,352,317,,
254,,031,352,317,,
254,,031,352,317,,
254,,031,352,317,,
254,,031,352,317,,
254,,031,352,317,,
254,,031,352,317,,
254,,031,352,317,,
254,,031,352,317,,
254,,031,352,317,,
254,,031,352,317,,
254,,031,352,317,,
254,,031,352,317,,
254,,031,352,317,,
254,,031,352,317,,
254,,031,352,317,,
254,,031,352,317,,
254,,031,352,317,,
254,,031,352,317,,
254,,031,352,317,,
254,,031,352,317,,
254,,031,352,317,,
254,,031,352,317,,
254,,032,352,317,,
254,,032,352,317,,
254,,032,352,317,,
255,,032,352,317,,
255,,032,352,317,,
255,,032,352,317,,
255,,032,352,317,,
255,,032,352,317,,
255,,032,352,317,,
255,,032,352,317,,
255,,032,352,317,,
255,,032,352,317,,
255,,032,352,317,,
255,,032,352,317,,
256,,032,352,317,,
256,,032,352,317,,
256,,032,352,317,,
256,,032,352,317,,
256,,032,352,317,,
256,,033,352,317,,
256,,033,352,317,,
256,,033,352,317,,
256,,033,352,317,,
256,,033,352,317,,
256,,033,352,319,,
256,,033,352,319,,
256,,033,353,319,,
256,,033,353,319,,
256,,033,353,319,,
256,,033,353,319,,
256,,033,354,319,,
256,,033,354,319,,
256,,033,354,319,,
256,,033,354,319,,
256,,033,354,319,,
256,,033,354,319,,
256,,033,354,320,,
257,,033,354,320,,
257,,033,354,320,,
257,,035,354,320,,
257,,035,354,320,,
257,,035,354,320,,
257,,035,354,320,,
257,,035,355,320,,
257,,035,355,320,,
257,,037,355,320,,
257,,037,355,320,,
257,,037,360,320,,
257,,037,360,320,,
257,,037,360,320,,
257,,037,360,320,,
257,,037,360,320,,
257,,037,360,320,,
257,,037,360,320,,
257,,037,360,321,,
257,,037,360,321,,
257,,037,360,321,,
257,,037,360,321,,
257,,037,360,321,,
257,,037,360,321,,
257,,037,360,321,,
257,,037,360,321,,
257,,037,360,321,,
257,,037,360,321,,
257,,037,360,321,,
257,,037,360,321,,
257,,037,365,321,,
257,,037,365,321,,
257,,037,365,321,,
257,,037,365,321,,
257,,037,365,321,,
257,,037,365,321,,
257,,037,365,321,,
257,,037,365,321,,
257,,037,365,321,,
257,,038,365,321,,
257,,038,365,321,,
257,,039,365,321,,
257,,039,365,321,,
257,,039,365,321,,
257,,039,,321,,
257,,039,,321,,
258,,039,,321,,
258,,039,,321,,
258,,039,,321,,
258,,039,,321,,
258,,039,,321,,
258,,039,,321,,
258,,040,,321,,
258,,040,,321,,
258,,040,,321,,
258,,040,,321,,
258,,040,,321,,
258,,040,,321,,
258,,040,,321,,
258,,040,,321,,
259,,040,,321,,
259,,040,,321,,
259,,040,,321,,
259,,042,,321,,
259,,042,,321,,
259,,042,,321,,
259,,042,,321,,
259,,042,,321,,
259,,042,,321,,
259,,042,,321,,
259,,045,,321,,
259,,045,,322,,
259,,045,,322,,
259,,045,,322,,
259,,045,,322,,
259,,045,,322,,
259,,045,,322,,
259,,045,,322,,
259,,045,,322,,
259,,045,,322,,
259,,045,,322,,
259,,046,,322,,
259,,046,,322,,
259,,046,,322,,
259,,046,,322,,
259,,052,,322,,
259,,052,,322,,
259,,052,,322,,
259,,063,,322,,
259,,063,,322,,
259,,063,,322,,
259,,063,,322,,
259,,063,,322,,
259,,063,,322,,
259,,063,,323,,
259,,063,,323,,
259,,063,,323,,
259,,063,,323,,
259,,063,,323,,
259,,063,,323,,
259,,063,,323,,
259,,063,,323,,
259,,063,,323,,
259,,063,,323,,
259,,063,,323,,
259,,063,,323,,
259,,063,,323,,
259,,063,,323,,
259,,324,,323,,
259,,324,,323,,
259,,324,,323,,
259,,324,,323,,
259,,324,,323,,
259,,324,,323,,
259,,324,,323,,
259,,324,,323,,
259,,324,,323,,
259,,324,,323,,
259,,324,,323,,
259,,324,,323,,
259,,324,,323,,
259,,324,,323,,
259,,324,,323,,
259,,324,,323,,
259,,324,,323,,
259,,325,,323,,
259,,325,,323,,
259,,325,,323,,
259,,325,,323,,
259,,325,,324,,
259,,332,,324,,
259,,332,,324,,
259,,335,,324,,
259,,335,,324,,
259,,335,,324,,
259,,335,,324,,
259,,335,,324,,
259,,335,,324,,
259,,335,,324,,
259,,335,,324,,
259,,335,,324,,
259,,335,,324,,
259,,335,,324,,
259,,335,,324,,
259,,335,,324,,
259,,335,,324,,
259,,335,,324,,
259,,335,,324,,
259,,335,,324,,
259,,335,,324,,
259,,335,,324,,
259,,335,,324,,
259,,335,,324,,
259,,335,,324,,
259,,336,,324,,
259,,336,,324,,
259,,336,,324,,
259,,336,,324,,
259,,336,,324,,
259,,336,,324,,
259,,336,,324,,
259,,336,,324,,
259,,336,,324,,
259,,336,,324,,
259,,336,,324,,
259,,337,,324,,
259,,337,,324,,
259,,337,,324,,
259,,337,,324,,
259,,337,,324,,
259,,337,,324,,
259,,337,,324,,
259,,337,,324,,
259,,337,,324,,
259,,337,,324,,
259,,337,,324,,
259,,337,,324,,
259,,337,,324,,
259,,337,,324,,
259,,337,,324,,
259,,337,,324,,
259,,337,,324,,
259,,337,,324,,
259,,337,,325,,
259,,338,,325,,
259,,338,,325,,
259,,338,,325,,
259,,338,,325,,
259,,338,,325,,
259,,338,,327,,
259,,338,,327,,
259,,338,,327,,
259,,338,,327,,
259,,338,,327,,
259,,338,,327,,
259,,341,,327,,
259,,341,,327,,
259,,341,,327,,
259,,341,,327,,
259,,341,,327,,
259,,341,,327,,
259,,343,,327,,
259,,343,,327,,
259,,343,,327,,
259,,343,,327,,
259,,343,,327,,
259,,343,,327,,
259,,343,,327,,
259,,343,,327,,
259,,343,,327,,
259,,343,,327,,
259,,343,,327,,
259,,343,,327,,
259,,343,,327,,
259,,343,,327,,
259,,343,,327,,
259,,343,,327,,
259,,343,,327,,
259,,343,,327,,
259,,343,,327,,
259,,343,,328,,
259,,343,,328,,
259,,343,,328,,
259,,343,,328,,
259,,343,,328,,
259,,343,,328,,
259,,343,,328,,
259,,343,,328,,
259,,343,,328,,
259,,343,,328,,
259,,345,,328,,
259,,345,,328,,
259,,345,,328,,
259,,345,,328,,
259,,345,,328,,
259,,345,,328,,
259,,345,,329,,
259,,345,,329,,
259,,345,,329,,
259,,345,,329,,
259,,345,,329,,
259,,345,,329,,
259,,345,,329,,
259,,345,,329,,
262,,345,,329,,
262,,345,,329,,
262,,345,,329,,
262,,345,,329,,
262,,345,,329,,
262,,345,,329,,
262,,345,,329,,
262,,345,,329,,
262,,345,,329,,
262,,345,,330,,
262,,345,,330,,
262,,345,,330,,
262,,345,,330,,
262,,345,,330,,
262,,345,,330,,
264,,345,,330,,
264,,346,,330,,
264,,346,,330,,
264,,346,,330,,
264,,346,,330,,
264,,346,,330,,
264,,346,,330,,
264,,346,,330,,
264,,346,,330,,
264,,346,,330,,
264,,346,,330,,
264,,346,,330,,
265,,346,,330,,
265,,346,,330,,
265,,346,,330,,
265,,346,,330,,
265,,346,,330,,
265,,346,,330,,
265,,346,,333,,
266,,346,,333,,
266,,346,,333,,
266,,346,,333,,
266,,346,,333,,
266,,346,,333,,
266,,346,,333,,
266,,347,,333,,
266,,347,,333,,
268,,347,,333,,
268,,347,,333,,
268,,347,,333,,
268,,347,,333,,
268,,347,,333,,
268,,348,,333,,
268,,348,,333,,
268,,348,,333,,
268,,348,,333,,
268,,348,,333,,
268,,348,,333,,
268,,348,,333,,
268,,348,,333,,
268,,348,,333,,
268,,348,,333,,
268,,348,,333,,
268,,348,,333,,
268,,348,,333,,
268,,348,,333,,
268,,348,,333,,
268,,348,,333,,
268,,348,,333,,
268,,349,,333,,
268,,349,,333,,
268,,349,,333,,
268,,349,,333,,
268,,349,,333,,
268,,349,,333,,
268,,349,,333,,
268,,349,,333,,
268,,349,,333,,
268,,349,,333,,
268,,349,,333,,
268,,349,,333,,
268,,349,,333,,
268,,349,,333,,
268,,349,,333,,
268,,349,,333,,
268,,349,,333,,
268,,349,,333,,
268,,349,,333,,
268,,349,,333,,
268,,349,,333,,
268,,349,,333,,
268,,349,,333,,
268,,349,,333,,
268,,349,,333,,
268,,349,,333,,
268,,349,,333,,
268,,349,,333,,
268,,349,,333,,
268,,349,,334,,
268,,349,,334,,
268,,349,,334,,
268,,349,,334,,
268,,350,,334,,
268,,350,,334,,
269,,350,,334,,
269,,350,,334,,
269,,350,,334,,
269,,350,,334,,
269,,350,,334,,
269,,350,,334,,
269,,350,,334,,
269,,350,,334,,
269,,350,,334,,
269,,350,,334,,
269,,350,,334,,
269,,350,,334,,
269,,350,,334,,
269,,350,,334,,
269,,350,,334,,
277,,350,,334,,
277,,350,,334,,
277,,350,,334,,
277,,350,,334,,
277,,350,,334,,
277,,350,,334,,
277,,350,,334,,
277,,350,,334,,
277,,350,,334,,
277,,350,,334,,
277,,350,,334,,
277,,350,,334,,
277,,350,,334,,
277,,350,,334,,
277,,350,,334,,
277,,350,,334,,
277,,350,,334,,
277,,350,,334,,
277,,350,,334,,
277,,350,,334,,
277,,350,,334,,
277,,350,,334,,
277,,350,,334,,
277,,350,,334,,
277,,350,,334,,
277,,350,,334,,
277,,350,,334,,
277,,350,,334,,
277,,350,,334,,
277,,350,,334,,
277,,350,,335,,
277,,350,,335,,
277,,350,,335,,
277,,350,,335,,
277,,350,,335,,
277,,350,,335,,
277,,350,,335,,
277,,350,,335,,
277,,350,,335,,
277,,350,,335,,
277,,350,,335,,
277,,350,,335,,
277,,350,,335,,
277,,350,,335,,
277,,350,,335,,
277,,350,,335,,
277,,350,,335,,
277,,350,,335,,
277,,350,,335,,
277,,350,,335,,
277,,350,,335,,
277,,350,,335,,
277,,350,,335,,
277,,350,,336,,
277,,350,,336,,
277,,350,,336,,
277,,350,,336,,
277,,350,,336,,
277,,350,,336,,
277,,350,,336,,
277,,350,,336,,
277,,350,,336,,
277,,350,,336,,
277,,350,,336,,
277,,350,,336,,
277,,350,,336,,
277,,350,,336,,
277,,350,,336,,
277,,350,,336,,
277,,350,,336,,
277,,350,,336,,
277,,350,,336,,
277,,350,,336,,
277,,350,,336,,
277,,350,,336,,
277,,350,,336,,
277,,350,,336,,
277,,350,,336,,
277,,350,,336,,
277,,350,,336,,
277,,350,,336,,
277,,350,,336,,
277,,350,,336,,
280,,350,,336,,
280,,350,,336,,
280,,350,,336,,
280,,350,,336,,
,,350,,336,,
,,350,,336,,
,,350,,336,,
,,350,,336,,
,,350,,336,,
,,350,,336,,
,,350,,336,,
,,350,,336,,
,,350,,336,,
,,350,,336,,
,,350,,336,,
,,350,,336,,
,,350,,336,,
,,351,,336,,
,,351,,336,,
,,352,,336,,
,,352,,336,,
,,352,,336,,
,,352,,336,,
,,352,,336,,
,,352,,336,,
,,352,,337,,
,,352,,338,,
,,352,,338,,
,,352,,338,,
,,352,,338,,
,,352,,338,,
,,352,,338,,
,,354,,338,,
,,354,,338,,
,,354,,338,,
,,354,,338,,
,,354,,338,,
,,354,,338,,
,,354,,338,,
,,354,,338,,
,,354,,338,,
,,354,,338,,
,,354,,338,,
,,354,,338,,
,,354,,338,,
,,354,,338,,
,,354,,338,,
,,354,,338,,
,,355,,338,,
,,355,,338,,
,,355,,338,,
,,355,,338,,
,,355,,338,,
,,355,,338,,
,,355,,338,,
,,355,,338,,
,,355,,338,,
,,355,,338,,
,,355,,338,,
,,355,,338,,
,,355,,338,,
,,355,,338,,
,,355,,338,,
,,355,,338,,
,,355,,338,,
,,355,,338,,
,,355,,338,,
,,355,,338,,
,,355,,338,,
,,355,,338,,
,,355,,338,,
,,355,,338,,
,,355,,338,,
,,355,,338,,
,,355,,338,,
,,355,,338,,
,,355,,338,,
,,355,,338,,
,,355,,338,,
,,355,,338,,
,,355,,338,,
,,355,,338,,
,,355,,338,,
,,355,,340,,
,,355,,340,,
,,355,,340,,
,,355,,340,,
,,355,,340,,
,,355,,340,,
,,355,,340,,
,,355,,340,,
,,355,,340,,
,,355,,340,,
,,355,,340,,
,,355,,340,,
,,355,,340,,
,,355,,340,,
,,355,,340,,
,,355,,341,,
,,355,,341,,
,,355,,341,,
,,355,,341,,
,,355,,341,,
,,355,,341,,
,,355,,341,,
,,356,,341,,
,,356,,341,,
,,356,,341,,
,,356,,341,,
,,356,,341,,
,,356,,341,,
,,356,,341,,
,,356,,341,,
,,356,,341,,
,,356,,341,,
,,356,,341,,
,,356,,341,,
,,356,,341,,
,,356,,341,,
,,356,,341,,
,,356,,341,,
,,356,,341,,
,,356,,341,,
,,356,,341,,
,,356,,341,,
,,356,,341,,
,,356,,341,,
,,356,,341,,
,,356,,342,,
,,356,,342,,
,,356,,342,,
,,356,,342,,
,,356,,342,,
,,356,,342,,
,,356,,342,,
,,356,,342,,
,,356,,342,,
,,356,,342,,
,,356,,342,,
,,356,,342,,
,,356,,342,,
,,356,,342,,
,,356,,342,,
,,356,,342,,
,,356,,342,,
,,356,,342,,
,,356,,342,,
,,356,,342,,
,,356,,342,,
,,357,,342,,
,,357,,342,,
,,357,,342,,
,,357,,342,,
,,357,,342,,
,,357,,342,,
,,357,,342,,
,,357,,342,,
,,357,,342,,
,,357,,344,,
,,357,,344,,
,,357,,344,,
,,357,,344,,
,,357,,344,,
,,357,,344,,
,,357,,344,,
,,357,,344,,
,,357,,344,,
,,357,,344,,
,,357,,344,,
,,357,,344,,
,,357,,344,,
,,357,,344,,
,,357,,344,,
,,357,,344,,
,,357,,344,,
,,357,,344,,
,,357,,344,,
,,357,,344,,
,,357,,344,,
,,357,,344,,
,,357,,344,,
,,357,,344,,
,,357,,344,,
,,357,,344,,
,,357,,344,,
,,357,,344,,
,,357,,344,,
,,357,,344,,
,,357,,344,,
,,357,,344,,
,,357,,344,,
,,357,,344,,
,,357,,344,,
,,357,,344,,
,,357,,344,,
,,357,,344,,
,,357,,344,,
,,357,,344,,
,,357,,344,,
,,357,,344,,
,,358,,344,,
,,358,,344,,
,,358,,344,,
,,358,,344,,
,,358,,344,,
,,358,,344,,
,,358,,344,,
,,358,,344,,
,,358,,344,,
,,358,,344,,
,,358,,344,,
,,358,,345,,
,,358,,345,,
,,358,,345,,
,,358,,345,,
,,358,,345,,
,,358,,345,,
,,358,,345,,
,,358,,345,,
,,358,,345,,
,,358,,345,,
,,358,,345,,
,,358,,345,,
,,358,,345,,
,,358,,345,,
,,358,,345,,
,,358,,345,,
,,358,,345,,
,,358,,345,,
,,358,,345,,
,,358,,345,,
,,358,,345,,
,,358,,347,,
,,358,,347,,
,,358,,347,,
,,358,,347,,
,,358,,347,,
,,358,,347,,
,,358,,347,,
,,359,,347,,
,,359,,347,,
,,360,,347,,
,,360,,347,,
,,360,,347,,
,,360,,347,,
,,360,,347,,
,,360,,347,,
,,360,,347,,
,,360,,347,,
,,360,,347,,
,,360,,347,,
,,360,,347,,
,,360,,347,,
,,360,,347,,
,,360,,347,,
,,360,,347,,
,,360,,348,,
,,360,,348,,
,,360,,348,,
,,360,,348,,
,,360,,348,,
,,360,,349,,
,,360,,349,,
,,360,,349,,
,,360,,349,,
,,360,,349,,
,,360,,349,,
,,360,,349,,
,,360,,350,,
,,360,,350,,
,,360,,350,,
,,360,,350,,
,,360,,350,,
,,360,,350,,
,,361,,350,,
,,361,,350,,
,,361,,350,,
,,362,,350,,
,,362,,350,,
,,362,,350,,
,,362,,350,,
,,362,,350,,
,,362,,350,,
,,362,,350,,
,,362,,350,,
,,362,,350,,
,,362,,350,,
,,362,,350,,
,,362,,350,,
,,362,,350,,
,,362,,350,,
,,362,,350,,
,,362,,350,,
,,362,,350,,
,,362,,350,,
,,362,,350,,
,,362,,350,,
,,362,,350,,
,,362,,350,,
,,362,,350,,
,,362,,351,,
,,362,,351,,
,,362,,351,,
,,362,,351,,
,,362,,351,,
,,362,,351,,
,,362,,351,,
,,362,,351,,
,,362,,351,,
,,362,,351,,
,,362,,351,,
,,362,,351,,
,,362,,352,,
,,362,,352,,
,,362,,352,,
,,362,,352,,
,,362,,352,,
,,362,,352,,
,,362,,352,,
,,362,,352,,
,,362,,352,,
,,362,,352,,
,,362,,352,,
,,362,,352,,
,,363,,352,,
,,363,,352,,
,,363,,352,,
,,363,,352,,
,,363,,352,,
,,363,,352,,
,,363,,352,,
,,363,,352,,
,,363,,352,,
,,363,,352,,
,,363,,352,,
,,363,,352,,
,,363,,352,,
,,363,,352,,
,,363,,352,,
,,363,,352,,
,,363,,352,,
,,363,,352,,
,,363,,352,,
,,363,,352,,
,,363,,352,,
,,363,,352,,
,,363,,352,,
,,363,,352,,
,,364,,352,,
,,364,,352,,
,,364,,352,,
,,364,,352,,
,,364,,352,,
,,364,,352,,
,,364,,352,,
,,364,,352,,
,,364,,352,,
,,364,,352,,
,,364,,352,,
,,364,,352,,
,,364,,353,,
,,364,,353,,
,,364,,353,,
,,364,,354,,
,,364,,354,,
,,364,,354,,
,,364,,354,,
,,364,,354,,
,,364,,354,,
,,364,,354,,
,,364,,354,,
,,364,,355,,
,,364,,355,,
,,364,,356,,
,,364,,356,,
,,364,,356,,
,,364,,356,,
,,364,,356,,
,,364,,356,,
,,364,,356,,
,,364,,356,,
,,364,,356,,
,,364,,356,,
,,364,,356,,
,,364,,356,,
,,364,,356,,
,,364,,356,,
,,364,,356,,
,,364,,356,,
,,364,,356,,
,,364,,356,,
,,364,,356,,
,,364,,356,,
,,364,,357,,
,,364,,357,,
,,364,,357,,
,,364,,357,,
,,364,,357,,
,,364,,357,,
,,364,,358,,
,,364,,358,,
,,364,,358,,
,,364,,358,,
,,364,,359,,
,,,,361,,
,,,,361,,
,,,,361,,
,,,,361,,
,,,,361,,
,,,,361,,
,,,,361,,
,,,,361,,
,,,,361,,
,,,,361,,
,,,,361,,
,,,,361,,
,,,,361,,
,,,,362,,
,,,,362,,
,,,,363,,
,,,,363,,
,,,,363,,
,,,,363,,
,,,,363,,
,,,,363,,
,,,,363,,
,,,,363,,
,,,,365,,
