Wild Fall Chinook,Hatchery Fall Chinook,Wild Summer Steelhead,Hatchery Summer Steelhead,Wild Type S Coho,Hatchery Type S Coho
227,231,198,200,246,244
231,233,198,201,249,244
233,235,198,202,249,244
233,237,198,202,249,244
238,238,198,202,249,244
239,239,198,203,249,244
239,240,198,204,252,244
240,240,198,205,252,244
241,241,198,206,252,244
241,241,198,207,252,244
241,241,198,208,252,244
241,241,198,208,252,244
241,241,198,209,252,244
241,241,198,209,252,244
241,241,198,209,252,244
242,241,198,209,252,244
242,241,198,209,252,244
242,242,198,209,252,244
242,242,198,209,252,244
242,242,198,210,252,244
242,242,198,210,252,244
242,242,198,210,252,244
244,242,198,210,252,244
244,242,198,210,252,244
244,242,198,210,252,244
245,243,198,212,252,244
245,243,198,213,252,244
245,244,198,213,252,244
245,244,198,216,253,244
245,244,198,216,253,244
245,244,198,217,253,244
246,244,198,219,254,244
246,244,198,220,254,244
246,244,206,221,254,244
246,244,206,227,254,244
246,245,206,229,255,244
246,245,206,231,255,244
246,245,206,231,255,244
246,245,206,233,255,244
246,245,206,233,255,244
246,245,206,233,255,244
247,245,206,233,255,244
247,246,206,233,255,244
247,246,207,233,256,244
247,246,207,233,256,244
247,246,207,233,256,244
247,246,207,233,256,244
247,246,207,233,256,244
248,246,207,233,256,244
248,246,207,233,256,244
248,246,207,233,256,244
248,246,207,233,257,244
248,246,207,233,257,244
248,246,207,233,257,244
248,246,226,233,258,244
248,246,226,233,259,244
248,246,226,233,259,244
248,246,226,233,259,244
248,247,226,234,259,244
248,247,226,234,259,244
248,247,226,234,259,244
249,247,226,234,259,244
249,247,226,234,259,244
249,247,226,234,259,244
249,247,226,234,259,244
249,247,230,234,259,244
249,248,230,234,259,244
249,248,230,234,259,244
249,248,230,234,259,244
250,248,230,234,259,244
250,248,230,234,260,244
250,248,230,234,260,244
250,248,230,234,260,244
250,248,230,234,260,244
250,248,230,234,260,244
251,248,230,234,260,244
251,248,230,234,260,244
251,248,230,234,260,244
251,248,230,236,260,244
251,248,230,236,260,244
251,248,230,236,260,244
251,248,230,236,260,244
251,248,230,236,260,244
251,248,230,236,260,244
252,248,230,236,260,244
252,248,240,237,260,244
252,249,240,237,260,244
252,249,240,240,261,244
252,249,240,240,261,244
252,249,240,240,261,244
252,249,240,240,261,244
252,249,240,240,261,244
252,249,240,240,261,244
252,249,240,241,261,244
252,249,240,242,261,244
252,249,240,242,261,244
252,249,240,242,261,244
252,249,240,242,261,244
252,249,240,242,261,244
252,249,240,242,262,244
252,249,240,242,262,246
252,250,240,242,262,246
253,250,240,242,262,247
253,250,240,242,262,247
253,250,240,242,262,248
253,250,240,242,262,248
253,250,240,242,262,248
253,250,240,242,262,249
253,250,240,242,262,249
253,250,240,242,262,249
253,250,240,242,262,249
253,250,240,242,262,249
253,250,240,242,262,249
253,250,240,242,262,249
253,250,240,242,262,249
254,251,240,242,262,249
254,251,240,242,262,250
254,251,240,242,262,250
254,251,240,242,262,252
254,251,240,242,263,252
254,251,240,242,263,252
254,251,240,242,263,252
254,251,240,242,263,252
254,251,240,242,263,252
254,251,240,242,263,252
254,251,240,242,263,252
254,251,240,242,263,252
254,251,240,242,263,252
254,251,240,242,263,252
254,252,240,242,264,252
254,252,240,242,264,252
254,252,240,242,264,252
254,252,240,242,264,253
254,252,240,242,265,253
254,252,240,242,265,253
254,252,240,242,266,253
254,252,240,242,266,253
255,252,240,242,266,253
255,252,240,242,266,253
255,252,240,242,266,253
255,252,240,242,266,253
255,252,240,242,266,253
255,252,240,242,266,253
255,252,240,242,266,254
255,252,240,242,266,254
255,252,240,242,266,254
255,252,240,242,266,254
255,252,240,242,266,254
255,252,240,242,266,254
255,252,240,242,266,254
255,252,240,242,266,254
255,252,240,242,266,254
256,252,240,242,266,254
256,252,240,242,266,254
256,252,240,242,266,254
256,252,240,242,266,255
256,252,240,242,266,255
256,252,240,242,267,255
256,252,240,242,267,255
256,252,240,242,267,255
256,252,240,242,267,255
256,252,240,242,267,255
256,253,240,242,267,255
256,253,240,244,267,255
256,253,240,244,267,255
256,253,240,244,267,255
256,253,240,244,267,255
256,253,240,244,267,255
256,253,240,244,268,255
256,253,240,244,268,255
257,253,240,244,268,255
257,253,240,244,268,255
257,253,240,244,268,255
257,253,240,244,268,255
257,253,240,244,268,255
257,253,240,244,268,255
257,253,240,244,268,256
257,253,240,244,268,256
257,253,240,244,269,256
257,253,240,244,269,256
257,253,240,244,269,256
257,253,240,244,269,256
257,253,240,244,269,256
257,253,240,244,269,256
257,253,240,244,269,256
257,253,241,244,269,256
257,253,241,244,269,256
257,253,241,244,269,256
257,253,241,244,269,256
257,253,241,244,269,256
257,254,241,244,269,256
258,254,241,244,269,256
258,254,241,244,269,256
258,254,241,244,269,256
258,254,241,244,269,256
258,254,242,244,269,257
258,254,242,244,270,257
258,254,242,244,270,257
259,254,242,244,270,257
259,254,242,244,270,257
259,254,242,244,270,257
259,254,242,244,270,257
259,254,242,244,270,257
259,254,242,244,271,257
259,254,242,244,271,257
259,254,242,244,271,257
259,254,242,244,271,257
259,254,242,244,271,258
259,254,242,244,271,258
259,254,242,244,271,258
259,254,242,244,271,258
259,254,242,244,271,258
259,254,242,244,271,258
259,254,242,244,271,258
259,254,242,244,271,258
259,254,242,244,271,258
259,254,242,244,272,258
259,254,242,244,272,258
259,254,242,244,272,259
259,254,242,245,273,259
259,254,242,245,273,259
259,254,242,245,273,259
260,254,242,245,273,259
260,254,242,245,273,259
260,254,242,245,273,259
260,254,242,245,273,259
260,255,242,245,273,259
260,255,242,245,273,259
261,255,242,245,273,259
261,255,242,245,273,259
261,255,242,245,273,259
261,255,242,245,273,259
261,255,242,245,273,259
261,255,242,245,273,259
261,255,242,245,273,259
261,255,242,245,273,259
261,255,242,245,273,259
261,255,242,245,273,259
261,255,242,245,273,259
261,255,242,245,273,259
261,255,242,245,273,259
261,255,242,245,273,259
262,256,242,245,274,259
262,256,242,245,274,259
262,256,242,245,274,259
262,256,244,245,274,260
262,256,244,245,274,260
262,256,244,245,274,260
262,256,244,245,274,260
262,256,244,245,275,260
262,256,244,245,275,260
262,256,244,245,275,260
262,256,244,245,275,260
262,256,244,245,275,260
262,256,244,245,275,260
262,256,244,245,275,260
262,256,245,245,275,260
262,256,245,245,275,260
262,256,245,245,275,260
262,256,245,245,275,260
262,256,245,245,275,260
262,256,245,245,276,260
262,256,245,245,276,260
262,256,245,245,276,260
262,256,245,245,276,260
263,256,245,245,276,260
263,256,245,245,276,260
263,256,245,245,276,260
263,256,245,245,276,260
263,256,245,245,276,260
263,256,245,245,276,260
263,256,245,245,276,260
263,256,245,245,276,260
263,256,245,245,277,260
263,256,245,245,277,260
263,256,245,245,277,261
263,256,245,245,277,261
263,256,245,245,277,261
263,256,245,245,277,261
263,256,245,245,277,261
263,256,245,245,277,261
263,256,245,245,277,261
263,256,245,245,277,261
263,257,245,245,277,261
263,257,245,245,277,261
263,257,245,245,277,261
264,257,245,245,277,261
264,257,245,245,277,261
264,257,245,245,277,261
264,257,245,245,277,261
264,257,245,245,278,262
264,257,245,245,278,262
264,257,245,245,278,262
264,257,245,245,278,262
264,257,245,245,278,262
264,257,245,245,278,262
264,257,245,245,278,262
264,257,245,245,278,262
264,257,245,245,278,262
264,257,245,245,278,262
264,257,245,245,278,262
264,257,245,245,278,262
264,257,245,245,278,262
264,257,245,245,278,262
264,257,245,245,278,262
264,257,245,245,278,262
264,257,245,245,278,262
264,257,245,245,279,262
264,257,245,245,280,262
264,257,245,245,280,262
264,257,245,245,280,262
265,257,245,245,280,262
265,257,245,245,280,262
265,257,245,245,280,262
265,257,245,245,280,262
265,257,245,245,280,262
265,257,245,246,280,262
265,257,245,246,280,262
265,257,245,246,280,262
265,257,245,246,280,262
265,257,245,246,280,263
265,258,245,246,280,263
265,258,245,246,280,263
265,258,245,246,280,263
265,258,245,246,280,263
265,258,245,246,280,263
265,258,245,246,280,263
265,258,245,246,280,263
266,258,245,246,280,263
266,258,245,246,280,263
266,258,245,246,280,263
266,258,245,246,280,263
266,258,245,246,280,263
266,258,245,246,280,263
266,258,245,246,280,263
266,258,245,246,280,263
266,258,245,246,280,263
266,258,245,246,281,263
266,259,245,246,281,263
266,259,246,246,281,263
266,259,246,246,281,263
266,259,246,246,281,263
266,259,246,246,281,263
266,259,246,246,281,263
266,259,246,246,281,263
266,259,246,246,281,263
266,259,246,246,281,263
266,259,246,246,281,263
266,259,246,246,281,263
266,259,246,246,281,263
266,259,246,246,281,263
266,259,246,246,281,263
266,259,246,246,281,263
266,259,246,246,281,264
266,259,246,246,281,264
266,259,246,246,281,264
266,259,246,246,281,264
266,259,246,246,281,264
266,259,246,246,281,264
266,259,246,246,281,264
266,259,246,246,282,264
266,259,246,246,282,264
266,259,246,246,282,265
266,259,246,246,282,265
266,259,246,246,282,265
266,259,246,246,282,265
266,259,246,246,282,265
266,259,246,246,282,265
266,259,246,246,282,265
266,259,246,246,282,265
266,259,246,246,282,265
266,259,246,246,282,265
267,259,250,246,282,265
267,259,250,246,282,265
267,259,250,246,282,265
267,259,250,246,282,265
267,259,250,246,282,265
267,259,250,246,282,265
267,259,250,246,282,265
267,259,250,246,282,265
267,259,250,246,282,265
267,259,250,248,282,265
267,260,250,248,282,265
267,260,251,248,283,265
267,260,251,248,283,266
267,260,251,248,283,266
267,260,251,248,283,266
267,260,251,248,283,266
267,260,251,248,283,266
267,260,251,248,283,266
267,260,251,248,283,266
267,260,251,248,283,266
267,260,251,248,283,266
267,260,251,248,283,266
268,260,251,248,283,266
268,260,251,248,283,266
268,260,251,248,283,266
268,260,251,248,283,266
268,260,251,248,283,266
268,260,251,248,283,266
268,260,251,248,283,266
268,260,251,248,283,266
268,260,251,248,283,266
268,260,251,248,283,266
268,260,251,248,283,266
268,260,251,248,283,266
268,260,251,248,283,266
268,260,251,248,283,266
268,260,251,248,283,266
268,260,251,248,283,266
268,260,251,248,283,266
268,260,251,248,283,266
268,260,251,248,283,266
268,260,251,248,283,266
268,260,251,248,283,266
268,260,251,248,283,266
268,260,251,248,283,266
268,260,251,248,283,266
268,260,254,248,283,266
268,260,254,248,283,266
268,260,254,248,283,266
268,260,254,248,283,267
268,260,254,248,283,267
268,260,254,248,283,267
269,260,254,248,283,267
269,260,254,248,283,267
269,260,254,248,283,267
269,260,254,248,283,267
269,261,255,248,283,267
269,261,255,248,283,267
269,261,255,248,283,267
269,261,255,248,283,267
269,261,255,248,283,267
269,261,255,248,283,267
269,261,255,248,283,267
269,261,255,248,284,267
269,261,255,248,284,267
269,261,255,248,284,267
269,261,255,248,284,267
269,261,255,248,284,267
269,261,255,249,284,267
269,261,255,249,284,267
269,261,255,249,284,267
269,261,255,249,284,267
269,261,255,249,284,267
269,261,255,249,284,267
269,261,255,249,284,267
269,261,255,249,284,267
269,261,255,249,284,267
269,261,255,249,284,268
269,261,255,249,284,268
269,261,255,249,284,268
269,261,255,249,284,268
269,261,255,249,284,268
269,261,255,249,284,268
269,261,255,249,284,268
269,261,255,249,284,268
269,261,255,249,284,268
269,261,255,249,284,268
269,262,255,249,284,268
269,262,255,249,284,268
269,262,255,249,284,268
269,262,255,249,284,268
270,262,255,249,284,268
270,262,255,249,284,268
270,262,255,249,284,268
270,262,255,249,284,268
270,262,255,249,284,268
270,262,255,249,284,268
270,262,255,249,284,268
270,262,255,249,284,268
270,262,255,249,284,268
270,262,255,249,284,268
270,262,255,249,284,268
270,262,255,249,284,268
270,262,255,249,284,268
270,262,255,249,284,268
270,262,255,249,284,269
270,262,256,249,284,269
270,262,256,249,284,269
270,262,256,249,284,269
270,263,256,249,284,269
270,263,256,249,284,269
270,263,256,249,284,269
270,263,256,250,284,269
270,263,256,251,284,269
270,263,256,251,284,269
270,263,256,251,284,269
270,263,256,251,284,269
270,263,256,251,284,269
270,263,256,251,284,269
270,263,256,251,284,269
270,263,256,251,284,269
270,263,256,251,284,269
271,263,256,251,284,269
271,263,256,251,284,269
271,263,256,251,284,269
271,263,256,251,284,269
271,263,256,251,284,269
271,263,256,251,284,269
271,263,256,251,284,269
271,263,256,251,284,269
271,263,256,251,284,269
271,263,256,251,284,269
271,263,256,251,284,269
271,264,256,251,284,269
271,264,256,251,284,269
271,264,256,252,284,269
271,264,256,252,284,269
271,264,256,252,284,269
271,264,256,252,284,269
271,264,256,252,284,269
271,264,256,252,284,269
271,264,256,253,284,270
271,264,256,253,284,270
271,264,256,253,284,270
271,264,256,253,284,270
271,264,256,253,284,270
272,264,256,253,284,270
272,264,256,253,284,270
272,264,256,253,284,270
272,264,256,253,284,270
272,264,256,253,284,271
272,264,256,253,284,271
272,264,256,253,285,271
272,264,256,253,285,271
272,264,256,253,285,271
272,264,256,253,285,271
272,264,263,253,285,271
272,264,263,253,285,271
272,264,263,253,285,271
272,264,263,253,285,271
272,264,263,253,285,271
272,264,263,253,285,271
272,264,263,253,285,271
272,264,263,253,285,271
272,264,263,253,285,271
272,264,263,253,285,271
272,264,263,253,285,271
272,264,263,253,285,271
272,265,263,253,285,271
272,265,263,253,285,271
272,265,263,253,285,271
273,265,263,253,285,271
273,265,263,253,285,271
273,265,263,253,285,271
273,265,263,253,285,272
273,265,263,253,285,272
273,265,263,253,285,272
273,265,263,253,285,272
273,265,263,253,285,273
273,265,263,253,285,273
273,265,263,253,285,273
273,265,263,253,285,273
273,265,263,253,285,273
273,265,263,253,285,273
273,265,263,253,285,273
273,265,263,253,285,273
273,265,263,253,285,273
273,265,263,253,286,273
273,265,263,253,286,273
273,265,263,253,286,273
273,265,263,253,286,273
273,265,263,253,287,273
273,266,263,253,287,273
273,266,263,253,287,273
273,266,263,253,287,273
273,266,263,253,287,273
273,266,263,253,287,273
273,266,263,253,287,273
273,266,263,253,287,273
273,266,263,253,287,273
273,266,263,253,287,273
273,266,263,253,287,273
273,266,263,253,287,273
273,266,263,253,287,273
273,266,263,253,287,273
273,266,263,254,287,273
273,266,267,254,287,273
273,266,267,254,287,274
273,266,267,254,287,274
273,266,267,254,287,274
273,266,267,254,287,274
273,266,267,254,287,274
273,266,267,254,287,274
273,266,267,254,287,274
273,266,267,254,287,274
273,266,267,254,287,274
273,266,267,254,287,275
274,266,267,254,287,275
274,266,267,254,287,275
274,266,267,254,287,275
274,266,267,254,287,275
274,266,267,254,287,275
274,266,267,255,287,275
274,266,267,255,287,275
274,266,267,255,287,275
274,266,267,255,287,275
274,266,267,255,287,275
274,266,267,255,287,275
274,266,267,255,287,275
274,266,267,255,287,275
274,266,267,255,287,275
274,266,267,255,287,275
275,266,267,255,287,275
275,266,267,255,287,275
275,266,267,255,287,275
275,266,267,255,287,275
275,266,267,255,287,275
275,266,267,255,287,275
275,266,267,255,287,275
275,266,268,255,287,275
275,266,268,255,287,275
275,266,268,255,287,275
275,266,268,255,287,275
275,266,268,255,287,275
275,266,268,255,287,276
275,266,268,255,287,276
275,266,268,255,287,276
275,266,268,255,287,276
275,266,268,255,288,276
275,266,268,255,288,276
275,266,268,255,288,276
275,266,268,255,288,276
275,266,268,255,288,276
275,266,268,255,288,276
275,266,268,255,288,276
275,266,268,255,288,276
275,266,268,255,288,276
275,266,268,255,288,276
275,266,268,255,288,276
275,266,272,255,288,276
275,266,272,255,288,276
275,266,272,255,288,276
275,266,272,255,288,276
275,266,272,255,288,276
275,266,272,255,288,276
275,267,272,255,288,276
275,267,272,255,288,276
275,267,272,255,288,276
276,267,272,255,288,276
276,267,272,255,288,276
276,267,272,255,288,276
276,267,272,255,288,276
276,267,272,255,288,276
276,267,272,255,288,276
276,267,272,255,288,276
276,267,272,255,288,276
276,267,272,255,288,276
276,267,272,255,288,276
276,267,272,255,288,276
276,267,272,255,288,276
276,267,272,255,288,276
276,267,272,255,288,276
276,267,272,255,288,276
276,267,272,255,288,277
276,267,272,256,288,277
276,267,272,256,288,277
276,267,272,256,288,277
276,267,272,256,288,278
276,267,272,256,288,278
276,267,272,256,288,278
277,267,272,256,288,278
277,267,272,256,288,278
277,267,272,258,288,279
277,267,272,258,288,279
277,267,272,258,288,279
277,267,272,258,288,279
277,267,272,258,289,279
277,267,272,258,289,279
277,267,272,258,289,279
277,267,272,258,289,280
277,267,272,258,289,280
277,268,272,258,289,280
277,268,272,259,289,280
277,268,272,259,289,280
277,268,272,259,289,280
277,268,272,259,289,280
277,268,272,259,289,280
277,268,272,259,289,280
277,268,272,259,289,280
277,268,272,259,289,280
277,268,272,259,289,280
277,268,272,259,289,280
278,268,272,259,289,280
278,268,272,259,289,280
278,268,272,259,289,280
278,268,272,259,289,280
278,268,272,259,289,280
278,268,272,259,289,280
278,268,272,259,289,280
278,268,272,259,289,280
278,268,272,259,289,280
278,268,272,260,289,280
278,268,272,260,289,280
278,268,272,260,289,280
278,268,272,260,289,280
278,268,272,260,289,280
278,268,272,260,289,280
278,268,272,260,289,280
278,269,272,260,289,280
278,269,272,260,289,280
278,269,272,260,289,280
278,269,272,260,289,280
278,269,272,260,289,280
278,269,272,260,289,280
278,269,272,260,289,280
278,269,272,260,289,280
278,269,272,260,289,280
278,269,272,260,289,280
278,269,272,260,289,280
278,269,272,260,289,280
278,269,272,260,289,280
278,269,272,260,289,280
278,269,272,260,289,280
279,269,272,260,289,280
279,269,272,260,289,280
279,269,272,260,289,280
279,269,272,260,289,280
279,269,272,260,289,280
279,269,272,260,289,280
279,269,272,260,289,280
279,269,272,260,289,281
279,269,272,260,289,281
279,269,272,260,289,281
279,269,272,260,289,281
279,269,272,260,289,281
279,269,272,260,289,281
279,269,272,260,289,281
279,269,272,260,289,281
279,269,272,260,289,281
280,270,272,260,289,281
280,270,272,260,289,281
280,270,272,260,289,281
280,270,272,260,289,281
280,270,272,260,289,281
280,270,272,260,289,281
280,270,272,260,289,281
280,270,272,260,289,281
280,270,272,260,290,281
280,270,272,260,290,281
280,270,273,260,290,281
280,270,273,260,290,281
280,270,273,260,290,281
280,270,273,260,290,281
280,270,273,260,290,281
280,270,273,260,290,281
280,270,273,260,290,281
280,270,273,260,290,281
280,270,273,260,290,281
280,270,273,260,290,281
280,270,273,260,290,281
280,270,273,260,290,281
280,270,273,260,290,281
280,270,273,260,290,281
280,270,273,261,290,281
280,270,273,261,290,281
280,270,273,261,290,281
280,270,273,261,290,281
280,270,273,261,290,281
280,270,273,261,290,281
280,270,273,261,290,281
280,270,273,261,290,281
280,270,273,261,290,281
280,270,273,261,290,281
280,270,273,261,290,281
280,270,273,261,290,281
280,270,273,261,290,281
280,270,273,261,291,281
280,270,273,261,291,281
280,270,273,261,291,281
280,270,273,261,291,282
280,270,273,261,291,282
280,270,273,262,291,282
280,270,273,262,291,282
280,270,273,262,291,282
280,270,273,262,291,282
281,270,273,262,291,282
281,270,273,262,291,282
281,271,273,262,291,282
281,271,273,262,291,282
281,271,273,262,291,282
281,271,273,262,291,282
281,271,273,262,291,282
281,271,273,262,291,282
281,271,273,262,291,282
281,271,273,262,291,282
281,271,273,262,291,282
281,271,273,262,291,282
281,271,273,262,291,282
281,271,273,263,291,282
281,271,273,263,291,282
281,271,273,263,291,282
281,271,273,263,291,282
281,271,273,264,291,282
281,271,273,264,291,282
282,271,273,265,291,282
282,271,273,265,291,282
282,271,273,265,291,282
282,271,273,265,291,282
282,271,273,265,291,282
282,271,273,265,291,282
282,271,273,265,291,282
282,271,273,265,291,282
282,271,273,265,291,282
282,271,273,265,291,282
282,271,273,265,291,282
282,271,273,265,291,282
282,271,273,265,291,282
282,272,273,265,291,282
282,272,273,265,291,282
282,272,273,265,291,282
282,272,273,266,291,282
282,272,273,266,291,282
282,272,273,266,291,282
282,272,273,266,291,282
282,272,273,266,291,282
282,272,273,266,291,282
282,272,273,266,291,282
282,272,273,266,291,282
282,272,273,266,291,282
282,272,273,266,291,282
282,272,273,266,291,282
282,272,273,266,291,282
282,272,273,266,291,282
282,272,273,266,291,282
283,272,273,266,291,282
283,272,273,266,291,282
283,272,273,266,291,282
283,272,273,266,291,282
283,272,273,266,291,282
283,272,273,266,291,282
283,272,273,266,291,282
283,272,273,266,291,282
283,272,273,266,291,282
283,272,273,266,291,282
283,272,273,266,291,282
283,272,273,266,291,282
283,272,273,266,291,282
283,272,273,266,291,282
283,272,273,266,291,282
283,272,273,266,291,282
283,272,273,266,291,282
283,272,273,266,291,282
283,272,278,267,291,282
283,272,278,267,291,282
283,272,278,267,291,282
283,272,278,267,291,282
283,272,278,267,291,282
283,272,278,267,291,282
283,272,278,267,291,282
283,272,278,267,291,282
283,272,278,267,291,282
283,272,278,267,291,282
283,272,278,267,291,282
283,272,278,267,291,282
283,272,278,267,291,282
284,272,278,267,291,282
284,273,278,267,291,282
284,273,278,267,291,282
284,273,278,267,291,282
284,273,278,267,291,282
284,273,278,267,291,282
284,273,278,267,291,282
284,273,278,267,291,282
284,273,278,267,291,282
284,273,278,267,291,282
284,273,278,267,292,282
284,273,278,267,292,282
284,273,278,267,292,282
284,273,278,267,292,282
284,273,278,267,292,282
284,273,278,267,292,282
284,273,278,267,292,282
285,273,278,267,292,282
285,273,278,267,292,282
285,273,278,267,292,283
285,273,278,267,292,283
285,273,278,267,292,283
285,273,278,267,292,283
285,273,278,267,292,283
285,273,278,267,292,283
285,273,278,267,292,283
285,273,278,267,292,283
285,273,278,267,292,283
285,273,278,267,292,283
285,273,278,267,292,283
285,273,278,267,292,283
285,273,278,267,292,283
285,273,278,267,292,283
285,273,278,267,292,283
285,273,278,267,292,283
285,273,278,267,292,283
286,273,278,267,292,283
286,273,278,267,292,283
286,273,278,267,292,283
286,273,278,268,292,283
286,273,278,268,293,283
286,273,278,268,293,283
286,273,278,268,293,283
286,273,278,268,293,283
286,273,278,269,293,283
286,273,278,269,293,283
286,273,278,269,293,283
286,273,278,269,293,283
286,273,278,269,293,283
286,273,278,269,293,283
286,273,278,269,293,283
286,273,278,269,293,283
286,273,278,269,293,283
286,273,278,269,293,283
286,273,278,269,293,283
286,273,278,269,293,283
286,273,278,269,293,283
287,273,278,269,293,283
287,273,278,269,293,283
287,273,278,269,293,283
287,273,278,269,293,283
287,273,278,269,293,283
287,273,278,269,293,283
287,273,278,269,293,283
287,273,278,269,293,283
287,273,278,269,293,283
287,273,278,269,293,283
288,273,278,269,293,283
288,273,278,269,293,283
288,273,278,269,293,283
288,273,278,269,293,283
288,273,278,269,293,283
289,273,278,269,293,283
289,273,278,270,293,283
289,273,278,270,293,283
289,273,278,270,293,283
289,273,278,270,293,283
289,273,278,271,293,284
289,273,278,271,293,284
289,273,278,271,293,284
289,273,278,271,293,284
289,273,278,271,293,284
289,273,278,272,293,284
289,273,278,272,293,284
289,273,278,272,293,284
289,273,278,272,293,284
289,273,278,272,293,284
289,273,280,272,293,284
289,273,280,272,293,284
289,273,280,272,293,284
289,273,280,272,293,284
289,273,280,272,293,284
290,273,280,272,293,284
290,273,280,272,293,284
290,273,280,272,293,284
290,273,280,272,293,284
290,273,280,272,293,284
290,273,280,272,293,284
290,273,280,272,293,284
290,273,280,272,293,284
290,273,280,272,293,284
290,273,280,272,293,284
291,273,280,272,293,284
291,273,280,272,293,284
291,273,280,272,293,284
291,273,280,273,293,284
292,273,280,273,293,284
292,273,280,273,293,284
292,273,280,273,293,284
292,273,280,273,293,284
292,273,280,273,293,284
293,273,280,273,293,284
293,273,280,273,293,284
294,273,280,273,293,284
294,273,280,273,293,284
294,273,280,273,293,284
294,273,280,273,293,284
