Wild Fall Chinook,Hatchery Fall Chinook,Wild Summer Steelhead,Hatchery Summer Steelhead,Wild Type S Coho,Hatchery Type S Coho
295,273,280,273,293,284
295,273,280,273,293,284
295,273,280,273,293,284
295,273,280,273,293,284
295,274,280,273,293,284
296,274,280,273,293,284
296,274,280,273,293,284
296,274,280,273,293,284
296,274,280,273,294,284
296,274,280,273,294,284
296,274,280,273,294,284
296,274,280,273,294,284
296,274,280,273,294,284
297,274,280,273,294,284
297,274,280,273,294,284
297,274,280,273,294,284
297,274,280,273,294,284
299,274,280,273,294,284
301,274,280,273,294,284
304,274,280,273,294,284
305,274,280,273,294,284
307,274,280,273,294,284
307,274,280,273,294,284
307,274,280,273,294,284
307,274,280,273,294,284
307,274,280,273,294,284
307,274,280,273,294,284
307,274,280,273,294,284
307,274,280,273,294,284
307,274,280,273,294,284
307,274,280,273,294,284
307,275,280,273,295,284
307,275,280,273,295,284
307,275,280,273,295,284
307,275,280,273,295,284
307,275,280,273,295,284
307,275,280,273,295,284
307,275,280,273,295,284
307,275,280,273,295,284
307,275,280,273,295,284
307,275,280,273,295,284
307,275,280,273,295,284
307,275,280,273,295,284
307,275,280,274,295,284
307,275,280,274,295,284
307,275,280,275,295,284
307,275,280,275,295,284
307,275,280,275,295,284
307,275,280,275,295,284
307,275,280,275,295,284
307,275,280,275,295,284
307,275,280,275,295,284
307,275,280,275,295,284
307,275,280,276,295,284
307,275,280,276,295,284
307,275,280,276,295,284
307,275,280,276,295,284
307,275,280,276,295,285
307,275,280,276,295,285
307,275,280,276,295,285
307,275,280,276,295,285
307,275,280,276,295,285
307,275,280,276,295,285
307,275,280,276,295,285
307,275,280,276,295,285
307,275,280,276,295,285
307,275,280,276,295,285
307,275,280,276,295,285
307,275,280,276,295,285
307,275,280,276,295,285
307,275,281,276,295,285
307,275,281,276,295,285
307,275,281,276,295,285
307,275,281,276,295,285
307,275,281,276,295,285
307,275,281,276,295,285
307,275,281,276,295,285
307,275,281,276,295,285
307,275,281,276,295,285
307,275,281,276,295,285
307,275,281,276,296,285
307,275,281,276,296,285
307,275,281,276,296,285
307,275,281,276,296,285
307,275,281,276,296,285
307,275,281,276,296,285
307,275,281,276,296,285
307,275,281,276,296,285
307,275,281,276,296,285
307,275,281,276,296,285
307,275,281,276,296,285
307,275,281,276,296,285
307,275,281,276,296,285
307,275,281,276,296,285
307,275,281,276,296,285
307,275,281,276,296,285
307,275,281,276,296,285
307,275,281,276,296,285
307,275,281,276,296,285
307,275,281,276,296,285
307,275,281,276,296,285
307,275,281,276,296,285
307,275,281,277,296,285
307,275,284,277,296,285
307,275,284,277,296,286
307,275,284,277,296,286
307,275,284,277,296,286
307,275,284,277,296,286
307,275,284,277,296,286
307,276,284,277,296,286
307,276,284,277,296,286
307,276,284,277,296,286
307,276,284,277,296,286
307,276,284,277,296,286
307,276,284,277,296,286
307,276,284,277,296,286
307,276,284,277,296,286
307,276,284,277,296,286
307,276,284,277,296,286
307,276,284,277,296,286
307,276,284,277,296,286
316,276,284,277,296,286
322,276,284,277,296,286
,276,284,277,296,286
,276,284,277,296,286
,276,284,277,296,286
,276,284,277,296,286
,276,284,277,296,286
,276,284,277,296,286
,276,284,277,296,286
,276,284,278,296,286
,276,284,278,296,286
,276,284,278,296,286
,276,284,278,296,286
,276,284,278,296,286
,276,284,278,296,286
,276,284,278,296,286
,276,284,278,296,286
,276,284,278,296,286
,276,284,278,296,286
,276,284,278,296,286
,276,284,278,296,286
,276,284,278,296,286
,277,284,278,296,286
,277,284,278,296,286
,277,284,278,296,286
,277,284,278,296,286
,277,284,278,296,286
,277,284,278,296,286
,277,284,278,296,286
,277,284,278,296,286
,277,284,278,296,286
,277,284,278,296,286
,277,284,278,296,286
,277,284,278,296,286
,277,284,278,296,286
,277,284,278,296,286
,277,284,278,296,286
,277,284,278,296,286
,277,284,278,296,286
,277,284,278,296,286
,277,284,278,296,286
,277,284,278,296,286
,277,284,278,296,286
,277,284,278,296,286
,277,284,278,296,287
,277,284,278,296,287
,277,284,278,296,287
,277,284,278,296,287
,277,284,278,296,287
,277,284,278,296,287
,277,284,278,296,287
,277,284,278,296,287
,277,284,278,296,287
,277,284,279,296,287
,278,284,279,296,287
,278,284,279,296,287
,278,284,279,296,287
,278,284,279,296,287
,278,284,279,296,287
,278,284,279,296,287
,278,284,279,296,287
,278,284,279,296,287
,278,284,279,296,287
,278,284,279,296,287
,278,284,280,296,287
,278,284,280,296,287
,278,284,280,296,287
,278,284,280,296,287
,278,284,280,296,287
,278,284,280,296,287
,278,284,280,296,287
,278,284,280,296,287
,278,284,280,296,287
,278,284,280,296,287
,278,284,280,296,287
,278,284,280,296,287
,278,284,280,296,287
,278,284,280,297,287
,279,284,280,297,287
,279,284,280,297,287
,279,284,280,297,287
,279,284,280,297,287
,279,285,281,297,287
,279,285,281,297,287
,279,285,281,297,287
,279,285,281,297,287
,279,285,281,297,287
,279,285,281,297,287
,279,285,281,297,287
,279,285,281,297,287
,279,285,281,297,287
,279,285,281,297,287
,279,285,281,297,287
,279,289,281,297,287
,279,289,281,297,287
,279,289,281,297,287
,279,289,281,297,287
,279,289,281,297,287
,279,289,281,297,287
,279,289,281,297,287
,279,289,281,297,287
,279,289,281,297,287
,279,289,281,297,287
,279,289,281,297,287
,279,289,281,297,288
,279,289,281,297,288
,279,289,281,297,288
,279,289,281,297,288
,279,289,281,297,288
,279,289,281,297,288
,279,289,281,297,288
,279,289,281,297,288
,279,289,281,297,288
,279,289,281,297,288
,279,290,281,297,288
,279,290,281,297,288
,279,290,281,297,288
,279,290,281,297,288
,279,290,281,297,288
,279,290,281,297,288
,279,290,281,297,288
,279,290,281,297,288
,279,290,281,297,288
,279,290,281,297,288
,279,290,281,297,288
,279,290,281,297,288
,279,290,281,297,288
,279,290,281,297,288
,279,290,281,297,288
,279,290,281,297,288
,279,290,281,297,288
,279,290,281,297,288
,279,290,281,297,288
,279,290,281,297,288
,279,291,281,297,288
,279,291,281,297,288
,279,291,281,297,288
,279,291,281,297,288
,279,291,281,297,288
,279,291,281,297,288
,279,291,281,297,288
,279,291,281,297,288
,279,291,281,297,288
,279,291,281,297,288
,279,291,281,298,288
,279,291,281,299,288
,279,291,281,299,288
,279,291,281,299,288
,280,291,281,299,288
,280,291,281,299,288
,280,291,281,299,288
,280,291,281,299,288
,280,291,281,299,288
,280,291,281,299,288
,280,291,281,299,288
,280,291,281,299,288
,280,291,281,299,288
,280,291,281,299,288
,280,291,281,299,288
,280,291,281,299,288
,280,291,281,299,288
,280,291,281,299,288
,280,291,281,299,288
,280,291,281,299,288
,280,291,281,299,288
,280,291,281,299,288
,280,291,281,299,288
,280,291,281,299,288
,280,291,281,299,288
,280,291,281,299,288
,280,291,281,299,288
,280,291,281,299,288
,280,291,281,299,288
,280,291,281,299,288
,280,291,281,299,288
,280,291,281,299,288
,280,291,281,299,288
,280,291,281,299,288
,280,291,281,299,288
,280,291,281,299,288
,280,291,281,299,288
,280,291,281,299,288
,280,291,281,299,288
,280,291,281,299,288
,281,292,281,299,288
,281,292,281,299,288
,281,292,281,299,288
,281,292,281,299,288
,281,292,281,299,288
,281,292,281,299,288
,281,292,281,299,288
,281,292,281,299,288
,281,292,281,299,288
,281,292,281,299,288
,281,292,281,299,288
,281,292,281,299,288
,281,292,281,299,288
,281,292,281,299,288
,281,292,281,299,288
,281,292,281,299,288
,281,292,281,299,288
,281,292,282,299,288
,281,292,282,299,288
,281,292,282,299,288
,281,292,282,299,288
,281,292,282,300,289
,281,296,282,300,289
,281,296,282,300,289
,282,296,282,300,289
,282,296,282,300,289
,282,296,282,300,289
,282,296,282,300,289
,282,296,282,300,289
,282,296,282,300,289
,282,296,282,300,289
,282,296,282,300,289
,282,296,282,300,289
,282,296,282,300,289
,282,296,282,300,289
,282,296,282,300,289
,282,296,282,300,289
,282,296,282,300,289
,282,296,282,300,289
,282,296,282,300,289
,282,296,282,300,289
,282,296,282,300,289
,282,297,282,300,289
,282,297,282,300,289
,283,297,282,300,289
,283,297,284,300,289
,283,297,284,300,289
,283,297,284,300,289
,283,297,284,300,289
,283,297,284,300,289
,283,297,284,300,289
,283,297,284,300,289
,283,297,284,300,289
,283,297,284,300,289
,283,297,284,300,289
,283,297,284,300,289
,283,297,284,300,289
,283,297,284,300,289
,283,297,284,300,289
,283,297,284,300,289
,283,297,284,300,289
,283,297,284,300,289
,283,299,284,300,289
,283,299,284,300,289
,284,299,284,300,289
,284,299,284,300,289
,284,299,284,300,289
,284,299,284,300,289
,284,299,284,300,289
,284,299,284,300,289
,284,299,284,300,290
,284,299,284,301,290
,284,299,284,301,290
,284,300,284,301,290
,284,300,284,301,290
,284,300,284,301,290
,284,300,284,301,290
,284,300,284,301,290
,284,300,284,301,290
,284,300,284,301,290
,284,300,284,301,290
,284,300,284,301,290
,284,300,284,301,290
,284,300,284,301,290
,284,300,284,301,290
,284,300,284,301,290
,284,300,284,301,290
,284,300,284,301,290
,284,300,284,301,290
,284,300,284,301,290
,284,300,284,301,290
,284,300,284,301,290
,284,300,284,301,290
,284,300,284,301,290
,284,300,284,301,290
,284,300,284,301,290
,284,300,284,301,290
,284,300,284,301,290
,284,301,284,301,290
,284,301,284,302,290
,284,301,284,302,290
,285,301,284,302,290
,285,301,284,302,290
,285,301,284,302,290
,285,301,284,302,290
,285,301,284,302,290
,285,301,284,302,290
,285,301,284,302,290
,285,301,284,302,290
,285,301,284,302,290
,285,301,284,302,290
,285,301,284,302,290
,285,301,284,302,290
,286,301,284,302,290
,286,301,284,302,290
,286,301,284,302,290
,286,301,284,302,290
,286,301,284,302,290
,286,301,284,302,290
,286,301,284,302,290
,286,301,284,302,290
,286,301,284,302,290
,286,301,285,302,290
,286,302,285,302,290
,286,302,285,302,290
,286,302,285,302,290
,286,302,285,302,290
,286,302,285,302,290
,286,302,285,302,290
,286,302,285,302,290
,286,302,285,302,290
,286,302,286,302,290
,286,302,286,302,290
,286,307,286,302,290
,286,307,286,302,290
,286,307,286,302,290
,286,307,286,302,290
,286,307,286,302,290
,286,307,286,302,290
,286,307,286,302,290
,286,307,286,302,290
,286,307,286,302,290
,286,307,286,302,290
,286,314,286,302,290
,286,314,286,302,290
,286,314,286,302,290
,286,314,286,302,290
,286,314,286,302,290
,286,314,286,303,290
,286,314,286,303,290
,286,314,286,303,290
,286,314,286,303,290
,286,314,286,303,290
,286,314,286,303,290
,286,314,286,303,290
,286,314,286,303,290
,286,314,286,303,290
,286,314,286,303,290
,286,314,286,303,290
,286,314,286,303,290
,286,316,286,303,290
,286,316,286,303,290
,286,316,286,303,290
,286,316,286,303,290
,286,316,286,303,290
,287,316,286,303,290
,287,316,286,303,291
,287,316,286,303,291
,287,316,286,303,291
,287,316,286,303,291
,287,316,286,303,291
,287,316,286,303,291
,287,316,286,303,291
,287,316,286,303,291
,287,316,286,303,291
,287,316,286,303,291
,288,316,286,303,291
,288,316,286,303,291
,288,316,286,303,291
,289,316,286,304,291
,289,316,286,304,291
,289,316,286,304,291
,289,316,286,304,291
,289,316,287,304,291
,290,316,287,304,291
,290,336,287,304,291
,290,336,287,304,291
,290,336,287,304,291
,290,336,287,304,291
,290,336,287,304,291
,290,336,287,304,291
,291,336,287,304,291
,292,336,287,304,291
,292,336,287,304,291
,292,336,287,304,291
,292,336,287,304,291
,292,336,287,304,291
,294,336,287,304,291
,294,336,287,304,291
,294,336,287,304,291
,295,336,287,304,291
,295,336,287,304,291
,296,336,287,304,291
,297,336,287,304,291
,297,336,287,304,291
,299,336,287,304,291
,300,336,287,304,291
,300,336,287,304,292
,300,336,287,304,292
,300,336,287,304,292
,300,336,287,304,292
,300,336,287,304,292
,300,336,287,304,292
,300,336,287,304,292
,300,336,287,304,292
,302,336,287,304,292
,302,336,287,304,292
,307,336,287,304,292
,307,,287,304,292
,307,,287,304,292
,307,,287,304,292
,307,,287,304,292
,307,,287,304,292
,307,,287,304,292
,307,,287,304,292
,307,,287,304,292
,307,,287,304,292
,307,,287,304,292
,307,,287,304,292
,307,,287,304,292
,307,,287,304,292
,307,,287,304,292
,307,,287,305,292
,307,,287,305,292
,307,,287,305,292
,307,,287,305,292
,307,,287,305,292
,307,,287,305,292
,307,,287,305,292
,307,,287,305,292
,307,,287,305,292
,307,,287,305,292
,307,,287,305,292
,307,,287,305,292
,307,,287,306,292
,307,,287,306,292
,307,,287,306,292
,307,,287,306,292
,307,,287,306,292
,307,,287,306,292
,307,,287,306,292
,307,,287,306,292
,307,,287,306,293
,307,,287,306,293
,307,,287,306,293
,307,,288,306,293
,307,,289,306,293
,307,,289,306,293
,307,,289,306,293
,307,,289,306,293
,307,,289,306,293
,307,,289,306,293
,307,,289,306,293
,307,,289,306,293
,307,,289,306,293
,307,,289,306,293
,307,,289,306,293
,307,,289,306,293
,307,,289,306,293
,307,,289,306,293
,307,,289,306,293
,307,,289,306,293
,307,,289,306,293
,307,,289,306,293
,307,,289,306,293
,307,,289,306,293
,307,,289,306,293
,307,,289,306,293
,307,,289,306,293
,307,,289,306,293
,307,,289,306,293
,307,,290,306,293
,307,,290,306,293
,307,,290,306,293
,307,,290,306,293
,307,,290,307,293
,307,,290,307,293
,307,,290,307,293
,307,,290,307,293
,307,,290,307,293
,307,,290,307,293
,307,,290,307,293
,307,,290,307,293
,307,,290,307,293
,307,,291,307,293
,307,,291,307,293
,307,,291,307,293
,307,,291,307,293
,307,,291,307,293
,307,,291,307,294
,307,,291,307,294
,307,,291,307,294
,307,,291,307,294
,307,,291,307,294
,307,,291,307,294
,307,,291,307,294
,307,,291,307,294
,307,,291,307,294
,307,,291,307,294
,307,,291,307,294
,307,,291,307,294
,307,,292,307,294
,307,,292,307,294
,307,,292,307,294
,307,,292,307,294
,307,,292,307,294
,307,,292,307,294
,307,,292,307,294
,307,,292,307,294
,307,,292,307,294
,,,292,307,294
,,,292,307,294
,,,292,307,294
,,,292,307,294
,,,292,307,294
,,,292,307,294
,,,292,307,294
,,,292,307,294
,,,292,307,294
,,,292,307,294
,,,292,307,294
,,,292,308,294
,,,292,308,294
,,,292,308,294
,,,292,308,294
,,,293,308,294
,,,293,308,294
,,,293,308,294
,,,293,308,294
,,,293,308,294
,,,293,308,294
,,,293,308,294
,,,293,308,294
,,,293,308,294
,,,293,308,294
,,,293,308,294
,,,293,308,294
,,,293,308,294
,,,293,308,294
,,,293,308,294
,,,293,308,294
,,,293,308,294
,,,293,308,294
,,,293,308,294
,,,293,308,294
,,,293,308,294
,,,293,308,294
,,,294,309,294
,,,294,309,294
,,,294,309,295
,,,294,309,295
,,,294,309,295
,,,294,309,295
,,,294,309,295
,,,294,309,295
,,,294,309,295
,,,294,309,295
,,,294,309,295
,,,294,309,295
,,,294,309,295
,,,294,309,295
,,,294,309,295
,,,294,309,295
,,,294,309,295
,,,294,309,295
,,,294,309,295
,,,294,309,295
,,,294,309,295
,,,294,309,295
,,,294,309,295
,,,294,309,295
,,,294,309,295
,,,294,309,295
,,,294,309,295
,,,294,309,295
,,,294,309,295
,,,294,309,295
,,,294,309,295
,,,294,309,295
,,,294,309,295
,,,294,309,295
,,,294,309,295
,,,294,309,295
,,,294,309,295
,,,294,309,296
,,,294,309,296
,,,294,309,296
,,,294,310,296
,,,294,310,296
,,,294,310,296
,,,294,310,296
,,,294,310,296
,,,294,311,296
,,,294,311,296
,,,294,311,296
,,,294,311,296
,,,294,311,296
,,,294,311,296
,,,294,311,296
,,,294,311,296
,,,294,311,296
,,,294,311,296
,,,294,311,296
,,,294,311,296
,,,295,311,296
,,,295,311,296
,,,295,311,296
,,,295,311,296
,,,295,311,296
,,,295,311,296
,,,295,311,296
,,,296,311,296
,,,296,312,296
,,,296,312,296
,,,296,312,296
,,,296,312,296
,,,296,312,296
,,,296,312,296
,,,296,312,296
,,,296,312,296
,,,296,312,296
,,,296,312,296
,,,296,312,296
,,,296,313,296
,,,296,313,296
,,,296,313,296
,,,296,313,296
,,,296,313,296
,,,296,313,296
,,,296,313,296
,,,296,313,296
,,,296,313,296
,,,296,313,296
,,,296,313,296
,,,296,313,296
,,,296,313,296
,,,297,313,296
,,,297,313,296
,,,297,313,296
,,,297,313,296
,,,297,313,296
,,,297,313,296
,,,297,313,296
,,,297,313,296
,,,297,313,296
,,,297,313,296
,,,297,313,296
,,,297,313,296
,,,297,313,296
,,,297,313,296
,,,298,314,296
,,,298,314,296
,,,299,314,296
,,,299,314,296
,,,299,315,296
,,,299,316,296
,,,299,316,296
,,,299,316,296
,,,299,316,296
,,,299,316,296
,,,299,316,296
,,,299,316,296
,,,299,316,296
,,,299,316,296
,,,299,316,296
,,,299,316,296
,,,299,316,296
,,,299,316,296
,,,299,316,296
,,,299,316,296
,,,299,316,296
,,,299,318,296
,,,299,319,296
,,,299,319,296
,,,299,319,296
,,,299,319,296
,,,299,319,296
,,,299,319,296
,,,299,319,296
,,,299,319,296
,,,299,319,296
,,,299,319,296
,,,299,319,296
,,,299,319,296
,,,299,319,296
,,,299,319,296
,,,299,319,296
,,,299,321,296
,,,299,321,296
,,,299,321,296
,,,299,321,296
,,,299,321,296
,,,300,321,296
,,,300,322,296
,,,300,322,296
,,,300,322,296
,,,300,322,296
,,,300,322,296
,,,300,323,296
,,,300,327,296
,,,300,327,296
,,,300,327,297
,,,300,327,297
,,,300,327,297
,,,300,327,297
,,,300,327,297
,,,300,327,297
,,,300,327,297
,,,300,329,297
,,,300,331,297
,,,300,334,297
,,,300,335,297
,,,300,335,297
,,,300,335,297
,,,300,335,297
,,,300,335,297
,,,300,335,297
,,,300,335,297
,,,300,335,297
,,,300,335,297
,,,300,335,297
,,,300,335,297
,,,300,335,297
,,,301,335,297
,,,301,335,297
,,,302,335,297
,,,302,335,297
,,,302,335,297
,,,302,335,297
,,,302,335,297
,,,302,335,297
,,,302,335,297
,,,302,335,297
,,,302,335,297
,,,302,335,297
,,,302,335,297
,,,302,335,297
,,,302,335,297
,,,302,335,297
,,,302,335,297
,,,302,335,297
,,,302,335,297
,,,302,335,297
,,,302,335,297
,,,302,335,297
,,,302,335,297
,,,302,335,297
,,,302,335,297
,,,302,335,297
,,,302,335,297
,,,302,335,297
,,,302,335,297
,,,302,335,297
,,,302,335,297
,,,302,335,297
,,,302,335,297
,,,302,335,297
,,,302,335,297
,,,302,335,297
,,,302,335,297
,,,302,335,297
,,,302,335,297
,,,302,335,297
,,,302,335,297
,,,302,335,297
,,,302,335,297
,,,302,335,297
,,,302,335,297
,,,302,335,297
,,,302,335,297
,,,302,335,297
,,,302,335,297
,,,302,335,297
,,,302,335,297
,,,302,335,297
,,,302,335,297
,,,302,335,297
,,,302,335,297
,,,302,335,298
,,,302,335,298
,,,302,335,298
,,,302,335,298
,,,304,335,298
,,,304,335,298
,,,304,335,298
,,,304,335,298
,,,304,335,298
,,,304,335,298
,,,304,335,298
,,,304,335,299
,,,304,335,299
,,,304,335,299
,,,304,335,299
,,,304,335,299
,,,304,335,299
,,,304,335,299
,,,304,335,299
,,,304,335,299
,,,306,335,299
,,,306,335,299
,,,306,335,299
,,,306,335,299
,,,306,335,299
,,,306,335,299
,,,306,335,299
,,,306,335,299
,,,306,335,299
,,,306,335,299
,,,306,335,299
,,,306,335,299
,,,306,335,299
,,,306,,299
,,,306,,300
,,,306,,300
,,,306,,300
,,,306,,300
,,,306,,300
,,,306,,300
,,,306,,300
,,,306,,300
,,,306,,300
,,,306,,300
,,,306,,300
,,,306,,300
,,,306,,300
,,,306,,300
,,,306,,300
,,,306,,300
,,,306,,300
,,,306,,300
,,,306,,300
,,,306,,300
,,,306,,300
,,,306,,300
,,,306,,300
,,,306,,300
,,,306,,300
,,,306,,300
,,,306,,300
,,,306,,300
,,,306,,300
,,,306,,300
,,,306,,300
,,,306,,300
,,,306,,300
,,,306,,300
,,,306,,300
,,,306,,300
,,,306,,300
,,,306,,300
,,,306,,300
,,,306,,300
,,,306,,300
,,,306,,300
,,,306,,300
,,,306,,300
,,,307,,300
,,,307,,300
,,,307,,300
,,,307,,300
,,,307,,300
,,,307,,300
,,,307,,300
,,,307,,300
,,,307,,300
,,,307,,300
,,,307,,300
,,,307,,300
,,,307,,300
,,,307,,300
,,,307,,300
,,,307,,300
,,,307,,300
,,,307,,300
,,,307,,300
,,,307,,300
,,,307,,300
,,,307,,300
,,,307,,300
,,,307,,300
,,,307,,300
,,,307,,300
,,,307,,300
,,,307,,300
,,,309,,300
,,,309,,300
,,,309,,300
,,,309,,300
,,,309,,300
,,,309,,300
,,,309,,300
,,,309,,300
,,,309,,300
,,,309,,300
,,,309,,300
,,,309,,300
,,,309,,300
,,,309,,301
,,,309,,301
,,,309,,301
,,,309,,301
,,,309,,301
,,,309,,301
,,,309,,301
,,,309,,301
,,,309,,301
,,,309,,301
,,,309,,301
,,,309,,301
,,,309,,301
,,,309,,301
,,,309,,301
,,,309,,301
,,,309,,301
,,,309,,301
,,,309,,301
,,,309,,301
,,,309,,301
,,,309,,301
,,,309,,301
,,,309,,301
,,,309,,301
,,,309,,301
,,,309,,301
,,,309,,301
,,,309,,302
,,,309,,302
,,,309,,302
,,,309,,302
,,,309,,302
,,,309,,302
,,,309,,302
,,,309,,302
,,,309,,302
,,,311,,302
,,,311,,302
,,,311,,302
,,,311,,302
,,,311,,302
,,,311,,302
,,,311,,302
,,,311,,302
,,,311,,302
,,,311,,302
,,,312,,302
,,,312,,302
,,,312,,302
,,,312,,302
,,,312,,302
,,,312,,302
,,,312,,302
,,,313,,302
,,,313,,302
,,,313,,302
,,,313,,302
,,,313,,302
,,,313,,302
,,,316,,302
,,,316,,302
,,,316,,302
,,,316,,302
,,,316,,302
,,,316,,302
,,,316,,302
,,,316,,302
,,,316,,302
,,,316,,302
,,,316,,302
,,,316,,302
,,,316,,302
,,,316,,302
,,,316,,302
,,,316,,302
,,,316,,302
,,,316,,302
,,,316,,302
,,,316,,303
,,,316,,303
,,,316,,303
,,,316,,303
,,,316,,303
,,,318,,303
,,,318,,303
,,,318,,303
,,,321,,303
,,,321,,303
,,,321,,303
,,,321,,303
,,,321,,303
,,,321,,303
,,,321,,303
,,,321,,303
,,,321,,303
,,,321,,303
,,,321,,303
,,,321,,303
,,,321,,303
,,,321,,303
,,,321,,304
,,,321,,304
,,,321,,304
,,,321,,304
,,,321,,304
,,,321,,304
,,,321,,304
,,,321,,304
,,,321,,304
,,,321,,304
,,,321,,304
,,,321,,304
,,,321,,304
,,,321,,304
,,,321,,304
,,,321,,304
,,,322,,304
,,,322,,304
,,,322,,304
,,,323,,304
,,,323,,304
,,,323,,304
,,,323,,305
,,,323,,305
,,,323,,305
,,,323,,305
,,,323,,305
,,,323,,305
,,,323,,305
,,,323,,305
,,,323,,305
,,,323,,305
,,,323,,305
,,,323,,305
,,,323,,305
,,,323,,305
,,,323,,305
,,,324,,305
,,,327,,305
,,,327,,305
,,,327,,306
,,,327,,306
,,,327,,306
,,,327,,306
,,,327,,306
,,,327,,306
,,,327,,306
,,,327,,306
,,,327,,306
,,,327,,306
,,,327,,306
,,,327,,306
,,,327,,306
,,,327,,306
,,,327,,306
,,,327,,306
,,,327,,306
,,,327,,306
,,,327,,306
,,,327,,306
,,,327,,306
,,,327,,306
,,,327,,306
,,,327,,307
,,,327,,307
,,,327,,307
,,,327,,307
,,,327,,307
,,,327,,307
,,,327,,307
,,,327,,307
,,,327,,307
,,,327,,307
,,,327,,307
,,,327,,307
,,,327,,307
,,,327,,307
,,,327,,307
,,,331,,307
,,,331,,307
,,,331,,307
,,,331,,307
,,,336,,307
,,,336,,307
,,,336,,307
,,,336,,307
,,,339,,307
,,,339,,307
,,,340,,307
,,,340,,307
,,,340,,307
,,,340,,307
,,,340,,307
,,,340,,307
,,,340,,307
,,,340,,307
,,,340,,307
,,,340,,307
,,,340,,307
,,,340,,307
,,,340,,307
,,,340,,307
,,,340,,307
,,,340,,307
,,,340,,307
,,,340,,307
,,,340,,307
,,,346,,308
,,,347,,308
,,,347,,308
,,,354,,309
,,,354,,309
,,,,,309
,,,,,309
,,,,,309
,,,,,309
,,,,,309
,,,,,309
,,,,,309
,,,,,309
,,,,,309
,,,,,309
,,,,,310
,,,,,310
,,,,,310
,,,,,310
,,,,,310
,,,,,310
,,,,,310
,,,,,310
,,,,,310
,,,,,310
,,,,,310
,,,,,311
,,,,,311
,,,,,311
,,,,,311
,,,,,311
,,,,,311
,,,,,311
,,,,,311
,,,,,312
,,,,,312
,,,,,312
,,,,,312
,,,,,312
,,,,,312
,,,,,312
,,,,,312
,,,,,312
,,,,,312
,,,,,312
,,,,,312
,,,,,312
,,,,,312
,,,,,312
,,,,,312
,,,,,312
,,,,,312
,,,,,312
,,,,,312
,,,,,312
,,,,,312
,,,,,312
,,,,,312
,,,,,312
,,,,,312
,,,,,312
,,,,,312
,,,,,312
,,,,,312
,,,,,312
,,,,,312
,,,,,312
,,,,,312
,,,,,312
,,,,,312
,,,,,312
,,,,,312
,,,,,312
,,,,,312
,,,,,312
,,,,,312
,,,,,312
,,,,,312
,,,,,312
,,,,,312
,,,,,312
,,,,,312
,,,,,312
,,,,,312
,,,,,312
,,,,,312
,,,,,312
,,,,,312
,,,,,312
,,,,,312
,,,,,312
,,,,,312
,,,,,313
,,,,,313
,,,,,313
,,,,,313
,,,,,313
,,,,,313
,,,,,313
,,,,,313
,,,,,313
,,,,,313
,,,,,314
,,,,,314
,,,,,314
,,,,,315
,,,,,315
,,,,,316
,,,,,316
,,,,,316
,,,,,316
,,,,,316
,,,,,316
,,,,,317
,,,,,317
,,,,,317
,,,,,317
,,,,,317
,,,,,317
,,,,,317
,,,,,317
,,,,,317
,,,,,317
,,,,,317
,,,,,317
,,,,,317
,,,,,317
,,,,,317
,,,,,317
,,,,,317
,,,,,319
,,,,,321
,,,,,322
,,,,,323
,,,,,329
,,,,,330
,,,,,334
,,,,,334
,,,,,334
,,,,,334
,,,,,334
,,,,,334
,,,,,334
,,,,,334
,,,,,334
,,,,,334
,,,,,334
,,,,,334
,,,,,334
,,,,,334
,,,,,334
,,,,,334
,,,,,334
,,,,,334
,,,,,334
,,,,,334
,,,,,334
,,,,,334
,,,,,334
,,,,,334
,,,,,334
,,,,,334
,,,,,334
,,,,,334
,,,,,334
,,,,,334
,,,,,334
,,,,,334
,,,,,334
,,,,,334
,,,,,334
,,,,,334
,,,,,334
,,,,,334
,,,,,334
,,,,,334
,,,,,334
,,,,,334
,,,,,334
,,,,,334
,,,,,334
,,,,,334
,,,,,334
,,,,,334
,,,,,334
,,,,,334
,,,,,334
,,,,,334
,,,,,334
,,,,,334
,,,,,334
,,,,,334
,,,,,334
,,,,,334
,,,,,334
,,,,,334
,,,,,334
,,,,,334
,,,,,334
,,,,,334
,,,,,334
,,,,,334
,,,,,334
,,,,,334
,,,,,334
