Wild Summer Chinook,Wild Fall Chinook,Hatchery Summer Chinook,Wild Summer Steelhead,Hatchery Summer Steelhead,Wild Sockeye,Unknown Sockeye,Wild Coho,Wild Chum,Wild Pink,Wild Odd Year Pink
182,244,182,182,182,189,188,239,207,224,215
182,244,182,182,182,189,188,243,207,224,218
182,244,182,182,182,189,190,244,210,224,218
182,245,182,182,182,189,190,245,210,225,219
183,246,182,182,182,189,190,245,231,225,219
188,246,182,182,182,189,190,245,231,225,219
188,246,183,182,182,189,190,246,231,225,219
191,246,187,182,182,189,190,246,231,225,219
191,246,187,182,182,189,191,246,231,225,220
192,246,188,182,182,189,191,247,252,225,223
193,246,188,182,182,189,191,247,252,225,223
195,246,188,183,182,189,191,248,285,225,224
201,246,189,183,182,191,191,248,285,225,224
201,247,189,183,182,191,192,249,285,225,225
201,247,189,183,182,191,192,250,285,225,225
201,247,189,183,182,191,192,251,286,225,225
201,248,190,183,182,191,192,251,286,225,225
201,251,190,183,182,191,192,251,286,225,226
201,251,190,183,182,191,193,251,286,225,226
201,251,191,183,182,191,194,251,289,225,227
201,251,192,183,182,191,194,251,289,225,233
201,251,192,186,182,191,194,252,289,225,234
201,251,192,187,183,191,194,252,289,225,234
201,251,195,187,183,191,194,252,289,225,234
201,251,200,187,183,191,195,252,289,225,234
201,251,200,187,183,191,195,252,289,225,234
201,252,200,187,183,191,197,253,289,225,234
201,252,200,187,183,191,197,253,289,225,234
201,252,200,187,183,191,198,253,289,225,234
201,252,200,187,183,191,198,254,289,225,235
201,252,200,187,183,191,198,254,289,226,237
201,252,200,188,183,191,198,254,289,227,237
201,252,200,188,183,191,198,254,289,229,242
201,252,200,188,183,191,198,254,289,230,242
201,252,200,188,183,191,198,255,289,230,242
201,252,200,188,183,191,198,255,289,230,242
201,252,200,189,183,191,198,255,289,231,242
201,252,200,189,183,198,198,256,289,231,242
201,252,200,190,183,198,198,256,289,231,243
201,252,200,190,183,201,199,256,289,231,243
201,252,200,190,183,201,199,256,289,231,243
201,252,200,190,183,201,199,256,289,232,243
201,252,200,190,183,201,200,257,289,232,243
201,252,200,190,183,201,200,257,289,232,243
201,252,200,190,183,201,200,257,289,232,243
201,252,200,190,183,201,200,257,289,232,243
202,252,200,190,183,201,200,257,289,232,243
202,252,200,191,183,201,200,258,289,233,243
202,252,200,191,183,201,200,258,289,233,243
202,252,201,191,183,201,200,258,289,233,243
202,252,201,191,183,201,200,258,289,234,243
202,252,201,191,183,201,200,258,289,234,243
202,252,201,192,184,201,200,258,289,234,243
202,252,202,192,184,201,200,258,289,235,244
202,253,202,193,184,201,200,258,289,235,244
202,253,202,193,184,201,200,258,289,236,247
202,254,202,193,184,201,200,258,289,236,247
202,254,202,193,184,201,200,258,289,236,247
202,255,202,194,184,201,200,258,289,236,247
202,255,202,194,184,201,200,258,289,237,247
202,255,202,194,184,201,200,259,289,237,247
202,256,202,195,184,201,200,259,289,238,248
202,256,203,195,184,201,200,259,289,238,248
202,257,203,195,184,201,200,259,289,238,248
202,257,203,195,184,201,200,259,289,238,248
202,257,203,195,184,201,200,259,289,238,248
202,257,203,195,184,201,200,259,289,238,248
203,257,203,195,184,201,200,259,289,238,248
203,257,204,196,186,201,200,259,289,238,248
203,257,204,196,186,201,200,259,289,238,248
203,257,204,197,186,201,200,259,289,238,248
203,257,204,197,186,201,200,259,289,238,248
203,258,204,197,186,201,200,259,289,238,248
203,258,204,197,187,201,200,259,289,238,248
203,258,204,197,187,201,200,259,289,238,248
203,258,205,197,187,201,200,259,289,238,248
203,258,205,198,187,202,201,260,289,238,248
203,258,205,198,187,202,201,260,289,238,248
203,258,205,198,187,202,201,260,289,238,248
203,258,205,198,187,202,201,260,289,238,249
203,258,205,198,187,202,201,260,289,238,249
203,258,205,198,187,202,201,260,289,238,249
203,258,206,198,187,202,201,260,289,238,249
203,258,207,198,187,202,201,260,289,238,249
203,258,207,198,187,202,201,260,289,238,249
203,258,207,198,187,202,201,260,289,238,249
203,258,207,198,187,202,201,260,289,238,249
203,258,207,198,187,202,202,260,289,238,249
203,259,207,198,187,202,202,260,289,238,249
203,259,207,198,187,202,202,260,289,238,249
203,259,207,199,187,202,202,260,289,238,249
203,259,207,199,187,202,202,261,289,238,249
203,259,207,199,188,203,202,261,289,238,249
203,259,207,200,188,203,202,261,289,238,249
203,259,207,200,188,203,203,261,289,238,249
203,259,207,200,188,203,203,261,289,239,249
203,259,207,200,188,203,203,261,289,239,249
203,259,207,200,189,203,203,262,289,239,249
203,259,207,200,189,203,203,262,289,239,249
203,259,207,200,190,203,203,262,289,239,249
204,259,209,200,190,203,203,262,289,239,249
204,259,209,200,190,203,203,262,289,239,249
204,259,209,200,190,203,203,262,289,239,249
204,259,209,200,190,203,203,263,289,239,249
204,259,209,200,190,203,203,263,289,240,249
204,259,209,201,190,203,203,263,289,240,249
204,259,209,201,190,203,203,263,289,240,249
204,259,210,201,190,203,203,263,289,240,249
204,259,210,201,190,203,203,263,289,240,249
204,259,210,201,190,203,203,263,289,240,249
204,259,210,201,190,203,203,263,289,240,249
204,259,210,201,190,203,203,263,289,240,249
204,259,211,201,190,203,203,263,289,240,249
205,259,212,202,190,203,203,263,289,240,249
205,259,212,202,190,204,203,264,289,240,249
205,259,215,202,191,204,203,264,289,240,249
205,259,216,202,191,204,203,264,289,240,249
205,259,216,202,191,204,203,264,289,241,249
205,259,216,202,191,204,203,264,289,241,249
206,259,216,202,191,204,203,264,292,241,249
206,259,217,202,191,204,203,264,292,241,249
206,259,217,202,191,204,203,264,292,241,249
206,259,217,203,191,204,203,265,292,241,249
207,259,217,203,191,204,203,265,293,241,249
208,259,217,203,191,204,203,265,293,241,249
208,259,217,203,191,204,203,265,293,242,249
208,259,217,203,192,204,203,265,293,242,249
208,259,217,203,192,204,203,265,293,243,249
209,259,218,203,192,204,203,265,293,243,249
209,259,219,203,192,204,203,265,293,243,249
209,259,219,203,192,204,203,265,293,243,249
209,259,219,203,192,204,203,265,293,243,249
209,259,219,203,192,204,204,265,293,243,249
209,259,220,203,192,204,204,265,293,243,249
209,259,223,203,192,204,204,265,293,243,249
209,259,223,203,192,204,204,265,293,243,250
209,259,224,203,192,204,204,265,293,243,250
209,259,225,203,192,205,204,265,293,243,250
209,259,225,203,194,205,204,265,294,243,251
209,259,225,203,194,205,204,265,294,243,251
209,259,225,203,194,205,204,265,294,243,251
209,259,225,203,194,205,204,265,294,243,252
210,259,225,203,194,205,204,265,294,244,252
210,259,225,203,195,205,204,265,294,244,252
210,259,225,203,195,205,204,265,294,244,252
210,259,225,203,195,205,204,265,294,244,252
210,259,226,204,195,205,204,265,294,244,252
210,259,226,204,195,205,204,265,294,244,252
210,259,226,204,195,205,204,265,294,244,253
210,259,226,204,195,206,204,265,294,244,254
210,259,226,204,195,206,204,266,294,244,254
210,259,226,204,195,207,204,266,294,244,254
210,259,226,204,195,207,204,266,294,244,254
210,259,226,204,195,207,204,266,294,244,254
210,259,226,204,195,207,204,266,294,245,254
210,260,226,204,195,207,204,266,294,245,254
210,260,226,204,195,207,204,266,294,245,255
210,260,226,204,195,207,204,266,294,245,256
210,260,226,204,195,207,204,266,294,245,256
210,260,226,204,195,207,204,266,295,245,256
210,260,226,205,196,207,204,266,295,245,256
210,260,226,205,196,207,204,266,295,245,256
210,260,226,205,196,207,205,266,295,245,256
210,260,226,205,196,207,205,266,295,245,257
211,260,226,205,196,207,205,266,295,245,257
211,260,229,205,196,207,205,266,295,245,257
211,260,230,205,196,207,205,266,295,245,258
211,260,232,206,196,207,205,266,295,245,258
211,260,232,206,196,207,205,266,295,245,258
211,260,232,206,196,207,206,266,295,245,258
211,260,232,206,197,207,206,266,295,245,260
211,260,232,206,197,207,206,266,300,245,261
211,260,232,207,197,207,206,266,300,245,261
211,260,232,207,197,207,206,266,300,245,262
211,261,232,207,197,207,206,266,300,245,262
212,261,232,207,197,207,206,266,300,245,262
213,262,232,207,197,207,207,266,300,245,262
213,263,232,207,197,207,207,266,300,245,262
213,264,232,207,198,207,207,266,300,245,262
213,264,232,207,198,207,208,266,300,245,262
213,264,232,207,198,207,208,266,300,245,262
213,264,232,207,198,207,208,266,300,245,262
213,264,232,207,198,207,208,267,300,245,262
213,264,232,207,198,207,208,267,300,245,262
213,264,232,208,198,207,208,267,300,245,262
213,264,232,208,198,207,208,267,300,245,262
213,264,232,208,198,207,208,267,300,245,263
214,264,232,208,198,207,208,267,300,245,263
214,264,233,208,198,207,208,267,300,245,263
214,264,233,208,198,207,208,267,300,245,263
214,264,235,208,198,207,208,267,300,245,263
214,265,235,208,198,207,208,267,300,245,263
214,265,235,208,198,207,208,267,301,245,263
214,265,235,208,198,207,208,267,301,245,264
214,265,235,208,198,207,208,267,301,246,264
214,265,235,208,198,207,208,267,301,246,264
215,265,235,208,198,207,209,267,301,246,264
215,265,238,208,199,208,209,267,301,246,272
215,265,238,208,199,208,209,267,301,246,
215,265,238,208,199,208,209,267,301,246,
215,266,238,208,199,208,209,267,303,246,
215,266,239,209,199,208,209,268,303,246,
215,266,242,209,200,208,209,268,303,246,
215,266,242,209,200,208,209,268,303,246,
215,266,242,209,200,208,209,268,303,246,
215,266,242,209,200,208,209,268,303,246,
215,266,242,209,200,208,209,268,303,246,
216,266,242,209,200,208,209,268,303,246,
216,266,242,209,201,208,209,268,303,246,
216,266,242,209,201,208,209,268,303,246,
216,266,242,209,201,209,209,268,303,246,
216,266,242,209,201,209,209,268,303,246,
216,266,242,209,201,209,209,268,303,246,
216,266,242,209,201,209,209,268,303,246,
216,266,242,209,201,209,209,268,303,246,
216,266,242,209,201,209,209,268,303,246,
216,266,242,209,201,209,210,268,303,246,
217,266,242,209,201,209,210,268,303,246,
217,266,242,209,201,209,210,269,307,246,
217,266,242,209,201,209,210,269,307,246,
217,266,242,209,201,209,210,269,307,246,
217,266,242,209,201,209,210,269,307,246,
217,266,242,209,201,209,210,269,307,246,
217,266,242,209,201,209,210,269,307,246,
217,266,242,209,202,210,210,269,307,246,
217,266,242,210,202,210,210,269,307,246,
217,266,242,210,202,210,210,269,307,246,
217,266,242,210,202,210,210,269,307,246,
217,266,242,210,202,210,210,269,307,246,
217,266,242,210,202,210,210,269,307,246,
217,266,242,210,202,210,210,269,307,246,
217,266,242,210,202,210,210,269,307,246,
217,266,242,210,202,210,210,269,307,246,
217,266,242,210,202,210,210,269,307,246,
217,266,242,210,202,210,210,269,307,246,
217,266,243,210,202,210,210,269,307,247,
217,266,243,210,202,210,210,269,307,247,
217,266,243,210,203,210,210,269,307,247,
217,266,243,210,203,210,210,270,308,247,
217,266,243,210,203,210,210,270,308,247,
217,266,243,210,203,210,210,270,308,247,
217,266,243,210,203,210,210,270,308,247,
217,266,243,211,203,210,210,270,308,247,
217,266,243,211,203,210,210,270,308,247,
217,266,243,211,203,210,210,270,308,247,
217,266,243,211,203,210,210,270,308,247,
217,267,243,211,203,210,210,270,308,247,
217,267,244,211,203,210,210,270,308,247,
217,267,244,211,203,210,210,270,308,247,
217,267,244,211,203,210,210,270,308,247,
217,267,245,211,203,210,210,270,308,247,
217,267,245,211,203,210,211,270,308,247,
217,267,245,211,203,210,211,270,308,247,
217,267,245,211,203,210,211,270,308,247,
217,267,245,211,203,210,211,270,308,247,
218,267,245,211,203,210,211,270,308,247,
218,267,245,211,203,210,211,270,308,248,
218,267,246,211,203,210,211,270,308,248,
218,267,246,212,203,210,211,270,308,248,
218,267,246,212,203,210,211,270,308,248,
218,267,246,212,203,210,211,270,308,249,
218,267,247,212,203,210,212,270,308,249,
218,267,248,212,203,210,212,270,308,249,
218,267,248,212,203,210,212,270,308,249,
218,268,248,212,203,210,212,270,308,249,
218,268,248,213,203,210,212,270,308,251,
218,268,248,213,203,210,212,270,308,251,
218,268,250,213,203,210,212,270,308,251,
218,268,250,213,203,210,212,270,308,251,
218,268,250,213,203,210,212,270,308,251,
218,268,251,213,203,210,212,270,308,251,
218,268,251,213,203,210,212,270,308,251,
219,268,251,213,203,210,212,270,308,251,
219,268,251,213,203,210,212,270,308,251,
219,268,251,213,204,210,212,270,308,251,
219,269,252,213,204,210,213,271,308,252,
219,269,252,213,204,210,213,271,308,252,
220,269,252,213,204,210,213,271,308,252,
220,269,252,213,204,210,213,271,309,252,
220,269,252,213,204,210,213,271,309,252,
221,269,252,213,204,210,213,271,309,252,
221,271,252,213,204,210,213,271,309,252,
221,271,252,213,204,210,213,271,309,252,
221,271,252,213,204,210,213,271,309,252,
221,271,252,213,204,210,213,271,309,253,
221,271,252,213,204,210,213,271,309,253,
221,271,252,213,204,210,213,271,309,253,
221,271,252,213,204,210,213,271,309,253,
221,271,252,213,204,210,213,272,309,253,
221,271,252,213,204,210,213,272,309,253,
221,271,252,213,205,210,213,272,309,253,
221,271,253,213,205,210,213,272,309,253,
221,271,253,214,205,210,213,272,309,253,
222,271,253,214,205,210,213,272,309,253,
222,272,253,214,205,210,213,272,310,253,
222,272,253,214,205,210,213,272,310,253,
222,272,254,214,205,210,213,272,310,253,
222,272,254,214,205,211,213,272,310,253,
222,272,254,214,205,211,213,272,310,253,
223,272,254,214,205,211,213,272,310,254,
223,272,254,214,206,211,213,272,310,254,
223,272,254,214,206,211,213,272,310,254,
223,272,254,214,206,211,213,272,310,254,
223,272,254,214,206,211,213,272,310,254,
223,272,254,214,206,212,213,272,310,254,
223,272,254,214,206,212,213,272,310,254,
223,272,254,214,206,212,213,272,310,254,
223,272,254,214,206,212,213,272,310,254,
223,272,254,214,206,212,213,272,310,254,
223,272,254,214,206,212,213,272,310,254,
223,272,254,214,206,212,213,272,310,254,
223,272,254,214,206,215,213,272,310,254,
224,272,254,214,206,215,213,272,310,255,
224,272,254,214,206,215,213,272,310,255,
224,272,254,214,206,215,213,272,310,255,
224,272,254,214,206,215,213,272,310,255,
224,272,254,215,206,215,213,272,310,255,
224,272,254,215,206,215,213,272,310,255,
224,272,254,215,206,215,213,272,310,255,
224,273,254,215,207,215,213,272,310,256,
224,273,255,215,207,215,213,272,310,256,
224,273,255,215,207,215,213,272,310,256,
224,273,255,215,207,215,213,272,310,256,
224,273,255,215,207,215,214,272,310,256,
224,273,255,215,207,215,214,272,310,257,
224,273,255,215,207,215,214,272,310,257,
224,273,256,215,207,215,215,273,310,257,
224,273,256,215,207,215,215,273,310,257,
224,273,256,215,207,215,215,273,310,258,
224,273,256,215,207,215,215,273,310,258,
224,273,256,215,207,215,217,273,310,258,
224,273,256,215,207,215,217,273,310,258,
224,273,256,215,207,215,217,273,310,258,
224,273,256,215,207,215,217,273,310,258,
224,273,257,215,207,215,217,273,310,258,
224,274,257,215,207,215,217,273,310,258,
224,274,257,215,207,216,219,273,310,258,
224,274,257,216,207,216,219,273,310,258,
224,274,257,216,207,216,219,273,310,258,
224,274,257,216,207,216,219,273,310,258,
225,274,257,216,207,216,219,273,310,258,
225,274,257,216,207,216,219,273,310,258,
225,274,257,216,207,216,219,273,310,259,
225,275,257,216,207,216,219,273,310,259,
225,275,257,216,207,216,219,273,311,259,
225,275,257,216,207,216,219,273,311,259,
225,275,257,216,207,216,219,273,311,259,
225,275,257,216,207,216,219,273,311,259,
225,275,257,216,207,216,219,273,311,259,
225,277,257,217,207,216,219,273,311,259,
225,278,257,217,207,216,219,273,311,259,
225,278,257,217,207,216,219,273,311,259,
225,278,257,217,208,216,219,273,311,259,
225,278,257,217,208,216,219,273,311,259,
225,278,257,217,208,216,219,273,311,259,
226,278,257,217,208,216,219,273,311,259,
226,278,257,217,208,217,219,273,311,259,
226,278,257,217,208,217,219,274,311,259,
226,278,257,217,208,217,219,274,311,259,
226,278,257,217,208,217,219,274,311,259,
226,278,257,217,208,217,219,274,311,259,
226,278,257,217,208,217,219,274,311,259,
226,279,257,217,208,217,219,274,311,260,
226,279,257,217,208,217,219,274,311,260,
226,279,257,218,208,217,219,274,311,260,
226,279,257,218,208,217,219,274,311,260,
226,279,257,218,208,217,219,274,311,260,
226,279,257,218,208,217,219,274,311,260,
226,279,257,218,208,217,219,274,311,260,
226,279,257,218,208,217,219,274,311,260,
226,279,257,218,208,217,219,274,311,260,
226,279,258,218,208,217,219,274,311,261,
226,279,258,218,209,217,219,274,311,262,
226,280,258,218,209,217,219,274,311,262,
226,280,258,218,209,217,219,274,311,265,
226,280,258,218,209,217,219,275,311,265,
226,280,258,218,209,217,219,275,311,266,
226,280,258,218,209,218,219,275,311,266,
226,280,258,219,209,218,219,275,311,267,
226,280,258,219,209,218,219,275,311,268,
226,281,258,219,209,218,219,275,311,268,
227,281,259,219,209,218,219,275,311,269,
228,281,259,219,209,218,219,275,312,269,
229,281,259,219,209,218,219,275,312,269,
229,281,259,219,209,224,219,275,312,269,
229,281,259,219,209,224,219,275,312,269,
229,281,259,219,209,224,219,275,312,269,
230,281,259,219,209,224,219,275,312,269,
230,282,259,220,209,224,219,275,312,269,
230,282,259,220,209,224,219,275,313,270,
230,284,259,220,209,224,219,275,313,270,
230,285,259,220,209,224,219,275,313,270,
230,285,259,220,209,224,219,275,313,272,
231,285,259,220,209,224,219,275,313,272,
231,286,259,221,209,224,219,275,313,273,
231,286,259,221,210,224,219,275,313,273,
231,287,259,221,210,224,219,275,313,274,
231,287,259,221,210,224,219,275,313,274,
231,287,259,221,210,224,220,275,313,274,
231,,259,221,210,224,222,275,313,274,
231,,259,221,210,224,223,275,313,274,
231,,259,221,210,224,223,275,313,274,
231,,259,221,210,224,223,275,313,274,
231,,259,222,210,227,223,275,313,274,
231,,259,222,210,227,223,275,313,274,
231,,259,223,210,227,223,276,313,275,
231,,259,223,210,227,223,276,313,277,
231,,259,223,210,227,223,276,313,277,
232,,260,223,210,227,224,276,313,277,
232,,260,223,210,227,224,276,313,277,
232,,260,223,210,232,224,276,313,277,
232,,260,223,210,232,224,276,313,277,
232,,260,223,210,232,224,276,313,277,
232,,260,223,210,232,224,276,313,277,
232,,260,223,210,232,225,276,313,277,
232,,260,223,210,232,225,276,314,277,
232,,260,223,210,232,225,276,314,277,
232,,260,223,210,232,225,276,314,277,
232,,260,223,210,233,225,276,314,277,
232,,260,223,210,233,225,276,314,277,
232,,260,224,210,233,227,276,314,277,
232,,260,224,210,233,228,276,314,278,
232,,260,224,210,233,229,276,314,278,
232,,260,224,210,235,229,276,314,278,
232,,260,224,210,235,229,276,315,278,
232,,260,224,211,235,230,276,315,278,
233,,260,224,211,235,230,277,315,278,
233,,260,224,211,235,230,277,315,278,
233,,260,224,211,235,230,277,315,278,
233,,260,224,211,235,230,277,315,278,
234,,260,224,211,235,230,277,315,278,
234,,260,224,211,238,230,277,315,278,
234,,260,224,211,238,230,277,315,278,
234,,260,224,211,238,230,277,315,278,
234,,260,224,211,238,230,277,315,278,
235,,260,225,211,238,230,277,315,278,
235,,260,225,211,238,230,277,315,278,
235,,260,225,211,238,230,277,315,278,
236,,260,225,211,238,230,277,316,278,
