Wild Summer Chinook,Wild Fall Chinook,Hatchery Summer Chinook,Wild Summer Steelhead,Hatchery Summer Steelhead,Wild Sockeye,Unknown Sockeye,Wild Coho,Wild Chum,Wild Pink,Wild Odd Year Pink
236,,260,225,211,238,230,277,316,278,
236,,260,225,211,238,230,277,316,279,
236,,260,225,211,238,230,277,316,279,
236,,260,225,211,238,230,277,316,279,
236,,260,225,211,238,230,277,316,279,
236,,260,225,211,238,231,277,316,279,
236,,260,225,211,238,231,277,316,279,
237,,260,225,211,238,231,277,316,279,
237,,260,225,211,238,231,277,316,279,
237,,260,225,211,238,231,277,316,279,
237,,260,225,211,238,231,278,316,279,
237,,260,225,211,239,231,278,316,279,
237,,260,225,212,239,231,278,316,279,
238,,260,225,212,239,231,278,316,279,
238,,260,225,212,239,231,278,316,279,
238,,260,225,212,239,232,278,316,279,
238,,260,225,212,239,232,278,316,279,
238,,260,226,212,239,232,278,316,279,
238,,260,226,212,239,232,278,316,279,
238,,260,226,212,239,232,278,316,279,
238,,260,226,212,239,232,278,316,279,
238,,260,226,212,239,234,278,316,279,
238,,260,226,213,239,234,278,316,279,
238,,260,226,213,239,234,278,316,279,
238,,260,226,213,239,237,278,316,279,
238,,260,226,213,240,237,278,316,279,
238,,260,226,213,240,237,278,316,279,
238,,260,226,213,240,240,278,316,279,
238,,260,226,213,240,240,278,316,279,
238,,260,226,213,240,240,278,316,279,
238,,260,226,213,240,243,278,316,280,
238,,260,226,213,240,243,278,316,280,
238,,260,226,213,240,243,278,317,280,
238,,260,226,213,241,246,278,317,280,
238,,260,226,213,241,246,278,317,280,
238,,260,226,213,241,246,278,317,280,
238,,260,226,213,241,250,278,317,280,
238,,260,226,213,241,250,278,317,280,
238,,260,226,213,241,250,278,317,280,
238,,260,227,213,241,260,278,317,280,
238,,260,227,213,241,260,278,317,280,
238,,260,227,213,241,262,278,317,280,
238,,260,227,213,241,263,278,317,281,
238,,260,228,213,241,263,278,317,281,
238,,260,228,213,241,263,279,317,284,
238,,260,229,213,241,263,279,317,284,
239,,260,229,214,241,263,279,317,284,
239,,260,229,214,241,263,279,317,284,
239,,260,229,214,241,263,279,317,284,
239,,261,229,214,241,263,279,317,284,
239,,261,229,214,241,287,279,318,284,
239,,261,229,214,241,287,279,318,284,
239,,261,229,214,241,287,279,318,284,
239,,261,229,214,241,298,279,318,284,
239,,261,229,214,243,298,279,318,284,
239,,261,230,214,243,298,279,318,285,
239,,261,230,214,243,,279,318,285,
239,,261,230,214,243,,279,321,287,
239,,261,230,214,243,,279,321,287,
239,,261,230,214,243,,279,322,287,
239,,261,230,214,243,,279,322,287,
239,,261,230,214,243,,279,322,287,
239,,261,230,214,243,,279,322,,
239,,261,230,214,243,,279,322,,
239,,261,230,214,243,,279,322,,
239,,261,231,214,243,,279,322,,
239,,261,231,214,243,,279,323,,
239,,261,231,214,243,,280,323,,
239,,261,231,214,243,,280,323,,
239,,261,231,215,243,,280,323,,
239,,261,231,215,243,,280,323,,
239,,261,231,215,243,,280,324,,
239,,261,232,215,243,,280,324,,
239,,261,232,215,243,,280,324,,
239,,261,232,215,243,,280,324,,
239,,261,232,215,243,,280,324,,
239,,261,232,215,243,,280,324,,
239,,261,232,215,243,,280,324,,
239,,261,232,215,243,,280,324,,
239,,261,232,215,246,,280,324,,
239,,261,232,215,246,,280,324,,
239,,261,232,215,247,,280,324,,
239,,261,232,215,247,,280,324,,
240,,261,232,216,247,,280,324,,
240,,261,232,216,247,,280,324,,
240,,261,232,216,247,,280,324,,
240,,262,232,216,247,,280,324,,
240,,262,232,216,247,,280,324,,
240,,262,232,216,247,,280,324,,
240,,262,232,216,247,,280,324,,
240,,262,233,216,247,,280,324,,
240,,262,233,216,247,,280,324,,
240,,262,233,216,247,,280,324,,
240,,262,233,216,248,,280,324,,
241,,262,233,216,248,,280,324,,
241,,262,233,216,248,,280,324,,
241,,262,234,216,248,,280,324,,
241,,262,234,216,248,,280,324,,
241,,262,234,216,248,,280,324,,
242,,262,234,217,248,,280,324,,
242,,262,234,217,248,,280,324,,
242,,262,234,217,248,,280,324,,
243,,262,234,217,248,,280,324,,
243,,262,234,217,248,,280,324,,
243,,262,234,217,248,,280,324,,
243,,262,234,217,251,,280,324,,
243,,262,234,217,251,,280,324,,
243,,262,234,217,251,,280,324,,
243,,262,234,217,251,,280,324,,
243,,262,234,217,251,,280,324,,
243,,262,234,217,251,,280,324,,
243,,263,234,217,251,,280,324,,
243,,263,234,217,251,,281,324,,
243,,263,235,217,251,,281,324,,
243,,263,235,217,251,,281,324,,
243,,263,235,217,251,,281,324,,
243,,263,235,217,251,,281,324,,
243,,263,235,217,251,,281,324,,
243,,263,236,218,251,,281,324,,
243,,263,236,218,251,,281,324,,
243,,263,236,218,253,,281,324,,
243,,263,237,218,253,,281,324,,
243,,263,237,218,253,,281,324,,
243,,263,238,218,253,,281,324,,
243,,263,238,218,253,,281,324,,
243,,263,238,218,253,,281,324,,
244,,263,238,219,253,,281,324,,
245,,263,238,219,253,,281,324,,
245,,263,239,219,253,,281,324,,
245,,263,239,219,253,,281,324,,
245,,263,239,219,253,,281,324,,
245,,263,239,219,253,,281,324,,
245,,263,239,219,253,,281,324,,
245,,263,239,219,253,,281,324,,
245,,263,239,219,253,,281,324,,
245,,263,239,219,253,,281,324,,
245,,263,239,219,253,,281,324,,
245,,263,239,219,253,,281,324,,
245,,263,240,219,253,,281,327,,
245,,263,240,219,253,,282,327,,
245,,263,240,219,253,,282,327,,
245,,263,240,219,253,,282,327,,
245,,263,240,219,253,,282,327,,
245,,263,241,219,253,,282,327,,
245,,263,241,219,253,,282,327,,
245,,263,241,219,258,,282,327,,
245,,263,241,220,258,,282,327,,
245,,264,242,220,258,,282,328,,
245,,264,242,220,258,,282,328,,
245,,264,242,220,258,,282,328,,
245,,264,243,220,258,,282,328,,
246,,264,243,220,258,,282,328,,
246,,264,243,220,262,,282,328,,
246,,264,243,221,262,,282,328,,
246,,264,243,221,266,,282,328,,
246,,264,243,221,266,,282,328,,
246,,264,243,221,266,,282,328,,
246,,264,243,221,266,,282,328,,
247,,264,243,221,266,,282,328,,
247,,264,243,221,266,,282,328,,
247,,264,243,221,266,,282,328,,
247,,264,243,221,269,,282,328,,
247,,264,243,221,269,,282,328,,
247,,265,244,221,269,,282,328,,
247,,265,244,221,269,,282,328,,
248,,265,244,221,269,,282,328,,
248,,265,244,221,269,,282,328,,
248,,265,244,221,269,,282,328,,
248,,265,244,221,269,,282,328,,
248,,265,245,222,271,,282,329,,
248,,265,245,223,271,,282,329,,
248,,265,245,223,271,,282,329,,
248,,265,245,223,271,,282,329,,
249,,265,245,223,271,,282,329,,
249,,265,245,223,271,,282,329,,
249,,265,245,223,271,,282,329,,
249,,265,245,223,271,,282,329,,
249,,265,245,223,271,,282,329,,
249,,265,245,223,271,,282,329,,
249,,265,246,223,271,,282,329,,
249,,265,246,223,281,,282,329,,
249,,265,246,223,281,,283,329,,
249,,265,246,223,282,,283,329,,
249,,265,246,223,282,,283,329,,
249,,265,247,224,283,,283,329,,
249,,265,247,224,283,,283,329,,
249,,265,247,224,283,,283,329,,
249,,265,247,224,283,,283,329,,
249,,265,247,224,283,,283,329,,
250,,265,248,224,283,,283,329,,
250,,265,248,224,283,,283,329,,
250,,265,248,224,286,,283,330,,
250,,265,248,224,286,,283,330,,
250,,266,248,224,286,,283,336,,
250,,266,248,224,286,,283,336,,
250,,266,248,224,286,,283,336,,
250,,266,249,224,286,,283,336,,
250,,266,249,224,286,,283,336,,
250,,266,249,224,286,,283,336,,
250,,266,249,224,286,,283,336,,
250,,266,249,224,286,,283,336,,
250,,266,249,224,286,,283,336,,
251,,266,249,224,286,,283,336,,
251,,266,249,224,287,,283,336,,
251,,266,249,224,287,,283,336,,
251,,266,249,224,287,,283,336,,
251,,266,251,224,287,,283,336,,
252,,266,251,224,287,,283,336,,
252,,266,251,224,287,,283,336,,
252,,266,252,224,287,,283,336,,
252,,266,252,224,287,,283,336,,
252,,267,252,224,287,,283,336,,
252,,267,252,224,287,,284,336,,
252,,267,252,224,287,,284,336,,
252,,267,252,225,287,,284,336,,
253,,267,253,225,287,,284,336,,
253,,267,253,225,287,,284,336,,
253,,267,254,225,287,,284,336,,
253,,267,254,225,288,,284,336,,
253,,267,254,225,288,,284,336,,
253,,267,254,225,294,,284,336,,
253,,267,254,225,294,,284,336,,
253,,267,254,225,294,,284,336,,
253,,267,255,225,294,,284,336,,
253,,267,255,225,294,,284,336,,
253,,267,255,225,294,,284,337,,
253,,267,255,225,294,,284,337,,
253,,267,256,225,294,,284,338,,
253,,267,256,225,294,,284,338,,
253,,267,256,225,294,,284,338,,
253,,267,256,225,294,,284,338,,
254,,267,256,225,315,,284,338,,
254,,267,256,225,315,,284,343,,
254,,267,256,225,315,,284,343,,
254,,267,257,225,315,,284,343,,
254,,267,257,225,315,,284,343,,
254,,267,257,225,315,,284,343,,
254,,267,257,225,315,,284,343,,
254,,267,258,226,315,,284,343,,
254,,267,258,226,315,,284,343,,
254,,267,258,226,315,,284,343,,
254,,267,258,226,315,,284,343,,
254,,267,259,226,315,,284,343,,
255,,267,259,226,315,,284,343,,
255,,267,259,226,315,,284,343,,
255,,267,260,226,315,,284,343,,
255,,267,260,226,315,,285,343,,
255,,267,260,226,315,,285,343,,
255,,267,260,226,315,,285,343,,
255,,268,260,226,315,,285,343,,
256,,268,261,226,315,,285,343,,
256,,268,262,226,315,,285,343,,
256,,268,262,226,315,,285,343,,
256,,268,263,227,315,,285,343,,
257,,268,264,227,315,,285,343,,
257,,268,264,227,315,,285,344,,
257,,268,264,228,,,285,344,,
257,,268,264,228,,,285,344,,
257,,268,264,228,,,285,344,,
257,,268,264,229,,,285,344,,
257,,268,264,229,,,285,352,,
257,,268,265,229,,,285,352,,
257,,268,265,229,,,285,352,,
257,,268,265,229,,,285,352,,
257,,268,266,229,,,285,,,
258,,268,266,229,,,285,,,
258,,268,266,229,,,285,,,
258,,268,266,229,,,285,,,
258,,269,267,229,,,285,,,
258,,269,267,230,,,285,,,
258,,269,267,230,,,285,,,
258,,269,267,230,,,285,,,
258,,269,267,230,,,285,,,
258,,269,268,230,,,285,,,
259,,269,268,230,,,285,,,
259,,269,268,230,,,285,,,
259,,269,268,230,,,285,,,
259,,269,269,230,,,286,,,
259,,269,270,230,,,286,,,
259,,269,270,230,,,286,,,
259,,269,270,230,,,286,,,
259,,269,271,231,,,286,,,
259,,269,271,231,,,286,,,
259,,269,272,231,,,286,,,
259,,269,272,231,,,286,,,
259,,269,272,232,,,286,,,
259,,269,273,232,,,286,,,
260,,269,273,232,,,286,,,
260,,269,273,232,,,286,,,
260,,269,274,232,,,286,,,
260,,269,274,232,,,286,,,
260,,269,274,232,,,286,,,
260,,269,274,232,,,286,,,
260,,269,274,233,,,286,,,
260,,269,275,233,,,286,,,
260,,269,275,233,,,286,,,
260,,269,275,233,,,286,,,
260,,269,276,233,,,286,,,
260,,269,276,233,,,286,,,
260,,269,276,233,,,286,,,
260,,270,276,233,,,286,,,
260,,270,277,233,,,286,,,
260,,270,277,233,,,286,,,
260,,270,277,233,,,286,,,
260,,270,277,234,,,286,,,
260,,270,277,235,,,286,,,
260,,270,277,235,,,286,,,
260,,270,277,235,,,286,,,
260,,270,277,235,,,286,,,
260,,270,277,236,,,287,,,
260,,270,278,236,,,287,,,
260,,271,279,237,,,287,,,
260,,271,279,238,,,287,,,
260,,271,279,238,,,287,,,
260,,271,279,239,,,287,,,
260,,272,279,239,,,287,,,
260,,272,279,239,,,287,,,
260,,272,279,239,,,287,,,
260,,272,280,239,,,287,,,
260,,272,280,239,,,287,,,
260,,272,280,240,,,287,,,
260,,272,280,242,,,287,,,
260,,272,280,242,,,287,,,
260,,272,280,242,,,287,,,
260,,272,280,243,,,287,,,
260,,272,280,243,,,287,,,
260,,272,280,244,,,287,,,
260,,272,280,245,,,287,,,
260,,273,280,245,,,287,,,
260,,273,280,246,,,287,,,
260,,273,280,246,,,287,,,
260,,273,280,247,,,287,,,
260,,273,280,247,,,287,,,
260,,273,281,248,,,287,,,
260,,273,281,248,,,287,,,
260,,273,281,248,,,287,,,
260,,273,282,248,,,287,,,
260,,273,282,249,,,287,,,
260,,273,282,249,,,287,,,
260,,273,282,249,,,287,,,
260,,273,282,251,,,287,,,
260,,273,282,251,,,287,,,
260,,273,282,251,,,287,,,
260,,273,283,251,,,287,,,
260,,273,283,252,,,287,,,
260,,273,284,255,,,287,,,
261,,273,284,256,,,287,,,
261,,273,284,263,,,287,,,
261,,273,284,265,,,287,,,
261,,273,284,267,,,287,,,
261,,273,284,275,,,287,,,
261,,273,284,275,,,287,,,
261,,273,284,275,,,287,,,
261,,273,284,275,,,287,,,
261,,273,284,275,,,287,,,
261,,274,284,275,,,287,,,
261,,274,284,275,,,287,,,
261,,274,284,280,,,287,,,
261,,275,284,280,,,288,,,
261,,276,284,285,,,288,,,
261,,279,284,287,,,288,,,
261,,282,284,,,,288,,,
261,,,284,,,,288,,,
261,,,284,,,,288,,,
261,,,284,,,,288,,,
262,,,284,,,,288,,,
262,,,284,,,,288,,,
262,,,284,,,,288,,,
262,,,284,,,,288,,,
262,,,284,,,,288,,,
262,,,285,,,,288,,,
262,,,285,,,,288,,,
262,,,285,,,,288,,,
262,,,285,,,,288,,,
262,,,285,,,,288,,,
262,,,285,,,,288,,,
262,,,285,,,,289,,,
262,,,285,,,,289,,,
262,,,285,,,,289,,,
262,,,286,,,,289,,,
262,,,286,,,,289,,,
262,,,286,,,,289,,,
262,,,286,,,,289,,,
263,,,286,,,,289,,,
263,,,286,,,,289,,,
263,,,286,,,,289,,,
263,,,286,,,,289,,,
263,,,287,,,,289,,,
263,,,287,,,,289,,,
263,,,287,,,,289,,,
263,,,287,,,,289,,,
263,,,287,,,,289,,,
263,,,287,,,,289,,,
263,,,287,,,,289,,,
263,,,287,,,,289,,,
263,,,287,,,,289,,,
263,,,287,,,,289,,,
263,,,287,,,,289,,,
263,,,287,,,,289,,,
263,,,288,,,,290,,,
263,,,288,,,,290,,,
263,,,288,,,,290,,,
263,,,288,,,,290,,,
263,,,288,,,,290,,,
264,,,288,,,,290,,,
264,,,289,,,,290,,,
264,,,290,,,,290,,,
264,,,291,,,,290,,,
264,,,291,,,,290,,,
264,,,292,,,,290,,,
264,,,292,,,,290,,,
264,,,292,,,,290,,,
264,,,292,,,,290,,,
264,,,293,,,,290,,,
264,,,293,,,,290,,,
264,,,293,,,,290,,,
264,,,293,,,,291,,,
264,,,293,,,,291,,,
264,,,294,,,,291,,,
264,,,294,,,,291,,,
264,,,294,,,,291,,,
264,,,295,,,,292,,,
264,,,295,,,,292,,,
265,,,295,,,,292,,,
265,,,295,,,,292,,,
265,,,297,,,,292,,,
265,,,298,,,,292,,,
265,,,298,,,,292,,,
265,,,298,,,,292,,,
265,,,298,,,,292,,,
265,,,298,,,,292,,,
265,,,298,,,,292,,,
265,,,298,,,,292,,,
265,,,299,,,,293,,,
265,,,299,,,,293,,,
265,,,299,,,,293,,,
265,,,299,,,,293,,,
265,,,299,,,,293,,,
265,,,299,,,,293,,,
265,,,299,,,,293,,,
265,,,299,,,,293,,,
265,,,300,,,,293,,,
265,,,300,,,,293,,,
265,,,300,,,,293,,,
265,,,300,,,,293,,,
265,,,301,,,,293,,,
266,,,301,,,,293,,,
266,,,303,,,,293,,,
266,,,303,,,,294,,,
266,,,304,,,,294,,,
266,,,304,,,,294,,,
266,,,305,,,,294,,,
266,,,307,,,,294,,,
266,,,308,,,,294,,,
266,,,308,,,,294,,,
266,,,310,,,,294,,,
266,,,317,,,,294,,,
266,,,318,,,,294,,,
266,,,330,,,,294,,,
266,,,,,,,294,,,
266,,,,,,,294,,,
266,,,,,,,294,,,
266,,,,,,,294,,,
266,,,,,,,294,,,
266,,,,,,,294,,,
266,,,,,,,294,,,
266,,,,,,,294,,,
267,,,,,,,294,,,
267,,,,,,,294,,,
267,,,,,,,294,,,
267,,,,,,,294,,,
267,,,,,,,294,,,
267,,,,,,,294,,,
267,,,,,,,294,,,
267,,,,,,,294,,,
267,,,,,,,294,,,
267,,,,,,,295,,,
267,,,,,,,295,,,
267,,,,,,,295,,,
267,,,,,,,295,,,
267,,,,,,,295,,,
267,,,,,,,295,,,
267,,,,,,,295,,,
267,,,,,,,295,,,
267,,,,,,,296,,,
267,,,,,,,296,,,
267,,,,,,,296,,,
267,,,,,,,296,,,
267,,,,,,,296,,,
268,,,,,,,296,,,
268,,,,,,,296,,,
268,,,,,,,297,,,
268,,,,,,,297,,,
268,,,,,,,297,,,
268,,,,,,,297,,,
268,,,,,,,297,,,
268,,,,,,,297,,,
268,,,,,,,297,,,
268,,,,,,,297,,,
268,,,,,,,298,,,
268,,,,,,,298,,,
268,,,,,,,298,,,
268,,,,,,,298,,,
268,,,,,,,298,,,
268,,,,,,,298,,,
268,,,,,,,298,,,
268,,,,,,,298,,,
268,,,,,,,298,,,
268,,,,,,,298,,,
268,,,,,,,298,,,
268,,,,,,,298,,,
268,,,,,,,298,,,
268,,,,,,,298,,,
268,,,,,,,298,,,
268,,,,,,,298,,,
268,,,,,,,298,,,
268,,,,,,,298,,,
269,,,,,,,298,,,
269,,,,,,,298,,,
269,,,,,,,298,,,
269,,,,,,,298,,,
269,,,,,,,299,,,
269,,,,,,,299,,,
269,,,,,,,299,,,
269,,,,,,,299,,,
269,,,,,,,299,,,
269,,,,,,,299,,,
269,,,,,,,299,,,
269,,,,,,,299,,,
269,,,,,,,299,,,
269,,,,,,,299,,,
269,,,,,,,299,,,
269,,,,,,,299,,,
269,,,,,,,299,,,
269,,,,,,,300,,,
269,,,,,,,300,,,
269,,,,,,,300,,,
269,,,,,,,300,,,
269,,,,,,,300,,,
269,,,,,,,300,,,
269,,,,,,,300,,,
269,,,,,,,300,,,
269,,,,,,,300,,,
269,,,,,,,300,,,
269,,,,,,,300,,,
270,,,,,,,300,,,
270,,,,,,,300,,,
270,,,,,,,300,,,
270,,,,,,,300,,,
270,,,,,,,300,,,
270,,,,,,,300,,,
270,,,,,,,300,,,
270,,,,,,,300,,,
270,,,,,,,300,,,
270,,,,,,,300,,,
270,,,,,,,300,,,
270,,,,,,,300,,,
270,,,,,,,300,,,
270,,,,,,,301,,,
270,,,,,,,301,,,
270,,,,,,,301,,,
270,,,,,,,301,,,
270,,,,,,,301,,,
270,,,,,,,301,,,
270,,,,,,,301,,,
270,,,,,,,302,,,
270,,,,,,,302,,,
270,,,,,,,302,,,
270,,,,,,,302,,,
270,,,,,,,302,,,
270,,,,,,,302,,,
270,,,,,,,302,,,
270,,,,,,,302,,,
270,,,,,,,302,,,
270,,,,,,,302,,,
270,,,,,,,302,,,
270,,,,,,,302,,,
270,,,,,,,303,,,
270,,,,,,,303,,,
271,,,,,,,303,,,
271,,,,,,,303,,,
271,,,,,,,303,,,
271,,,,,,,303,,,
271,,,,,,,303,,,
272,,,,,,,303,,,
272,,,,,,,303,,,
272,,,,,,,303,,,
272,,,,,,,304,,,
272,,,,,,,304,,,
272,,,,,,,304,,,
273,,,,,,,304,,,
273,,,,,,,304,,,
273,,,,,,,304,,,
273,,,,,,,304,,,
273,,,,,,,304,,,
273,,,,,,,304,,,
273,,,,,,,305,,,
273,,,,,,,305,,,
273,,,,,,,305,,,
273,,,,,,,305,,,
273,,,,,,,305,,,
273,,,,,,,305,,,
273,,,,,,,305,,,
273,,,,,,,305,,,
273,,,,,,,305,,,
273,,,,,,,305,,,
273,,,,,,,306,,,
273,,,,,,,306,,,
273,,,,,,,307,,,
273,,,,,,,307,,,
273,,,,,,,307,,,
273,,,,,,,307,,,
274,,,,,,,307,,,
274,,,,,,,307,,,
274,,,,,,,307,,,
274,,,,,,,307,,,
274,,,,,,,307,,,
274,,,,,,,307,,,
274,,,,,,,307,,,
274,,,,,,,307,,,
274,,,,,,,308,,,
274,,,,,,,308,,,
274,,,,,,,308,,,
275,,,,,,,308,,,
275,,,,,,,308,,,
275,,,,,,,308,,,
275,,,,,,,308,,,
275,,,,,,,308,,,
275,,,,,,,308,,,
275,,,,,,,309,,,
275,,,,,,,309,,,
275,,,,,,,309,,,
275,,,,,,,309,,,
275,,,,,,,309,,,
275,,,,,,,309,,,
275,,,,,,,310,,,
275,,,,,,,310,,,
275,,,,,,,310,,,
275,,,,,,,310,,,
275,,,,,,,310,,,
276,,,,,,,310,,,
276,,,,,,,310,,,
276,,,,,,,310,,,
276,,,,,,,310,,,
276,,,,,,,310,,,
276,,,,,,,310,,,
276,,,,,,,311,,,
276,,,,,,,311,,,
276,,,,,,,311,,,
276,,,,,,,311,,,
277,,,,,,,311,,,
277,,,,,,,311,,,
277,,,,,,,311,,,
277,,,,,,,311,,,
277,,,,,,,311,,,
277,,,,,,,311,,,
277,,,,,,,311,,,
277,,,,,,,311,,,
277,,,,,,,311,,,
277,,,,,,,311,,,
277,,,,,,,311,,,
277,,,,,,,311,,,
277,,,,,,,312,,,
277,,,,,,,312,,,
277,,,,,,,312,,,
277,,,,,,,312,,,
277,,,,,,,312,,,
277,,,,,,,312,,,
278,,,,,,,312,,,
278,,,,,,,312,,,
278,,,,,,,312,,,
278,,,,,,,312,,,
278,,,,,,,312,,,
278,,,,,,,313,,,
278,,,,,,,313,,,
279,,,,,,,313,,,
279,,,,,,,313,,,
279,,,,,,,313,,,
279,,,,,,,314,,,
279,,,,,,,314,,,
279,,,,,,,315,,,
279,,,,,,,315,,,
279,,,,,,,315,,,
279,,,,,,,315,,,
280,,,,,,,315,,,
280,,,,,,,315,,,
280,,,,,,,316,,,
280,,,,,,,316,,,
280,,,,,,,316,,,
280,,,,,,,317,,,
280,,,,,,,317,,,
280,,,,,,,317,,,
280,,,,,,,317,,,
280,,,,,,,317,,,
280,,,,,,,317,,,
280,,,,,,,317,,,
280,,,,,,,318,,,
280,,,,,,,318,,,
280,,,,,,,318,,,
280,,,,,,,318,,,
281,,,,,,,319,,,
281,,,,,,,319,,,
281,,,,,,,320,,,
281,,,,,,,320,,,
281,,,,,,,320,,,
281,,,,,,,320,,,
281,,,,,,,320,,,
281,,,,,,,320,,,
282,,,,,,,321,,,
282,,,,,,,321,,,
282,,,,,,,321,,,
282,,,,,,,321,,,
282,,,,,,,321,,,
282,,,,,,,322,,,
282,,,,,,,322,,,
282,,,,,,,322,,,
282,,,,,,,322,,,
282,,,,,,,322,,,
282,,,,,,,322,,,
282,,,,,,,323,,,
282,,,,,,,323,,,
282,,,,,,,323,,,
282,,,,,,,324,,,
282,,,,,,,324,,,
282,,,,,,,325,,,
282,,,,,,,325,,,
282,,,,,,,325,,,
282,,,,,,,325,,,
282,,,,,,,326,,,
282,,,,,,,327,,,
282,,,,,,,327,,,
282,,,,,,,327,,,
282,,,,,,,328,,,
282,,,,,,,328,,,
282,,,,,,,328,,,
282,,,,,,,328,,,
283,,,,,,,329,,,
283,,,,,,,330,,,
283,,,,,,,333,,,
284,,,,,,,333,,,
284,,,,,,,333,,,
284,,,,,,,333,,,
284,,,,,,,334,,,
284,,,,,,,335,,,
285,,,,,,,335,,,
286,,,,,,,335,,,
287,,,,,,,336,,,
287,,,,,,,336,,,
288,,,,,,,336,,,
289,,,,,,,337,,,
290,,,,,,,337,,,
291,,,,,,,337,,,
293,,,,,,,338,,,
294,,,,,,,340,,,
294,,,,,,,349,,,
295,,,,,,,351,,,
296,,,,,,,352,,,
,,,,,,,358,,,
,,,,,,,364,,,
